idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
29,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop6.vnnlib",600,600,0.42,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0029__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop6.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0029__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop6.log"
30,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop12.vnnlib",600,600,0.43,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0030__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop12.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0030__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop12.log"
31,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop13.vnnlib",600,600,0.40,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0031__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop13.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0031__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop13.log"
32,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop11.vnnlib",600,600,0.41,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0032__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop11.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0032__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop11.log"
33,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop1.vnnlib",600,600,1.44,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0033__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0033__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop1.log"
34,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop3.vnnlib",600,600,0.41,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0034__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0034__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop3.log"
35,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop14.vnnlib",600,600,0.45,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0035__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop14.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0035__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop14.log"
36,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop10.vnnlib",600,600,0.46,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0036__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop10.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0036__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop10.log"
37,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop5.vnnlib",600,600,0.48,"","missing_result",1,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0037__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop5.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0037__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop5.log"
38,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop2.vnnlib",600,600,1.46,"","missing_result",134,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0038__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/ml4acopf_2024/0038__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop2.log"
