idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
36,onnx/ACASXU_run2a_4_9_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,120.76,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0036__ACASXU_run2a_4_9_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0036__ACASXU_run2a_4_9_batch_2000__prop_1.log
37,onnx/ACASXU_run2a_5_1_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,119.49,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0037__ACASXU_run2a_5_1_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0037__ACASXU_run2a_5_1_batch_2000__prop_1.log
38,onnx/ACASXU_run2a_5_2_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,119.46,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0038__ACASXU_run2a_5_2_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0038__ACASXU_run2a_5_2_batch_2000__prop_1.log
39,onnx/ACASXU_run2a_5_3_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,119.48,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0039__ACASXU_run2a_5_3_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0039__ACASXU_run2a_5_3_batch_2000__prop_1.log
40,onnx/ACASXU_run2a_5_4_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,120.71,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0040__ACASXU_run2a_5_4_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0040__ACASXU_run2a_5_4_batch_2000__prop_1.log
41,onnx/ACASXU_run2a_5_5_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,119.62,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0041__ACASXU_run2a_5_5_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0041__ACASXU_run2a_5_5_batch_2000__prop_1.log
42,onnx/ACASXU_run2a_5_6_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,119.67,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0042__ACASXU_run2a_5_6_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0042__ACASXU_run2a_5_6_batch_2000__prop_1.log
43,onnx/ACASXU_run2a_5_7_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,119.61,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0043__ACASXU_run2a_5_7_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0043__ACASXU_run2a_5_7_batch_2000__prop_1.log
44,onnx/ACASXU_run2a_5_8_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,119.52,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0044__ACASXU_run2a_5_8_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0044__ACASXU_run2a_5_8_batch_2000__prop_1.log
45,onnx/ACASXU_run2a_5_9_batch_2000.onnx,vnnlib/prop_1.vnnlib,116,116,119.66,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0045__ACASXU_run2a_5_9_batch_2000__prop_1.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/acasxu_2023/0045__ACASXU_run2a_5_9_batch_2000__prop_1.log
