idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
11,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_0_0.05.vnnlib",30,30,38.64,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0011__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_0_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0011__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_0_0.05.log"
12,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_0_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_0_0.05.vnnlib",90,90,180.34,"","timeout_killed",124,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0012__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_0_0.05__mnist_fc_vnncomp2022_prop_0_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0012__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_0_0.05__mnist_fc_vnncomp2022_prop_0_0.05.log"
13,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_12_0.03.vnnlib",30,30,3.32,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0013__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_12_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0013__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_12_0.03.log"
14,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_12_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_12_0.03.vnnlib",90,90,3.31,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0014__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_12_0.03__mnist_fc_vnncomp2022_prop_12_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0014__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_12_0.03__mnist_fc_vnncomp2022_prop_12_0.03.log"
15,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_7_0.03.vnnlib",30,30,33.21,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0015__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_7_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0015__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_7_0.03.log"
16,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_7_0.03.vnnlib",90,90,170.96,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0016__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.03__mnist_fc_vnncomp2022_prop_7_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0016__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.03__mnist_fc_vnncomp2022_prop_7_0.03.log"
17,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_1_0.05.vnnlib",30,30,41.82,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0017__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_1_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0017__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_1_0.05.log"
18,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_1_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_1_0.05.vnnlib",90,90,180.01,"","timeout_killed",124,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0018__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_1_0.05__mnist_fc_vnncomp2022_prop_1_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0018__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_1_0.05__mnist_fc_vnncomp2022_prop_1_0.05.log"
19,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_7_0.05.vnnlib",30,30,37.32,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0019__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_7_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0019__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_7_0.05.log"
20,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_7_0.05.vnnlib",90,90,180.00,"","timeout_killed",124,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0020__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.05__mnist_fc_vnncomp2022_prop_7_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0020__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.05__mnist_fc_vnncomp2022_prop_7_0.05.log"
21,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_8_0.05.vnnlib",30,30,33.49,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0021__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_8_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0021__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_8_0.05.log"
22,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_8_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_8_0.05.vnnlib",90,90,92.76,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0022__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_8_0.05__mnist_fc_vnncomp2022_prop_8_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0022__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_8_0.05__mnist_fc_vnncomp2022_prop_8_0.05.log"
23,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_14_0.03.vnnlib",30,30,3.36,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0023__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_14_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0023__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_14_0.03.log"
24,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_14_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_14_0.03.vnnlib",90,90,8.23,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0024__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_14_0.03__mnist_fc_vnncomp2022_prop_14_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0024__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_14_0.03__mnist_fc_vnncomp2022_prop_14_0.03.log"
25,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_13_0.03.vnnlib",30,30,34.03,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0025__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_13_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0025__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_13_0.03.log"
26,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_13_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_13_0.03.vnnlib",90,90,113.71,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0026__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_13_0.03__mnist_fc_vnncomp2022_prop_13_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0026__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_13_0.03__mnist_fc_vnncomp2022_prop_13_0.03.log"
27,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_2_0.05.vnnlib",30,30,34.97,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0027__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_2_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0027__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_2_0.05.log"
28,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_2_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_2_0.05.vnnlib",90,90,180.01,"","timeout_killed",124,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0028__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_2_0.05__mnist_fc_vnncomp2022_prop_2_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0028__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_2_0.05__mnist_fc_vnncomp2022_prop_2_0.05.log"
29,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_11_0.03.vnnlib",30,30,6.76,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0029__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_11_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0029__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_11_0.03.log"
30,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_11_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_11_0.03.vnnlib",90,90,7.09,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0030__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_11_0.03__mnist_fc_vnncomp2022_prop_11_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0030__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_11_0.03__mnist_fc_vnncomp2022_prop_11_0.03.log"
31,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_11_0.05.vnnlib",30,30,33.11,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0031__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_11_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0031__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_11_0.05.log"
32,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_11_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_11_0.05.vnnlib",90,90,100.59,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0032__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_11_0.05__mnist_fc_vnncomp2022_prop_11_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0032__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_11_0.05__mnist_fc_vnncomp2022_prop_11_0.05.log"
33,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_10_0.03.vnnlib",30,30,3.47,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0033__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_10_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0033__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_10_0.03.log"
34,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_10_0.03.vnnlib",90,90,4.97,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0034__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.03__mnist_fc_vnncomp2022_prop_10_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0034__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.03__mnist_fc_vnncomp2022_prop_10_0.03.log"
35,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_9_0.03.vnnlib",30,30,4.13,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0035__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_9_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0035__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_9_0.03.log"
36,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_9_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_9_0.03.vnnlib",90,90,8.90,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0036__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_9_0.03__mnist_fc_vnncomp2022_prop_9_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0036__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_9_0.03__mnist_fc_vnncomp2022_prop_9_0.03.log"
37,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_10_0.05.vnnlib",30,30,36.83,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0037__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_10_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0037__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_10_0.05.log"
38,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_10_0.05.vnnlib",90,90,97.00,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0038__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.05__mnist_fc_vnncomp2022_prop_10_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0038__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.05__mnist_fc_vnncomp2022_prop_10_0.05.log"
39,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_4_0.03.vnnlib",30,30,38.21,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0039__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_4_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0039__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_4_0.03.log"
40,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_4_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_4_0.03.vnnlib",90,90,93.71,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0040__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_4_0.03__mnist_fc_vnncomp2022_prop_4_0.03.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0040__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_4_0.03__mnist_fc_vnncomp2022_prop_4_0.03.log"
41,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_7_0.05.vnnlib",30,30,36.03,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0041__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_7_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0041__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_7_0.05.log"
42,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_7_0.05.vnnlib",90,90,180.01,"","timeout_killed",124,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0042__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.05__mnist_fc_vnncomp2022_prop_7_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0042__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.05__mnist_fc_vnncomp2022_prop_7_0.05.log"
43,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_4_0.05.vnnlib",30,30,38.76,"timeout","timeout",0,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0043__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_4_0.05.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/relusplitter/0043__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_4_0.05.log"
