source,iid,verdict,internal_status,reportable_status,count_bucket,wall_s,watchdog_status,watchdog_synthetic,strict_bounded_failure,run_status,peak_rss_mb,onnx_model,vnnlib_spec,q_statuses,q_reportables,q_receipts,error,json_path
full_r3,181,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.413,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25645.9453125,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6583_sidx_8860_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.4s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25645.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid181_20260526T043230934312Z.json
full_r3,182,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,21.013,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25232.01171875,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5546_sidx_4338_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 21.0s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25232.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid182_20260526T043251949207Z.json
full_r3,183,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.313,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25407.05078125,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9845_sidx_200_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.3s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25407.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid183_20260526T043312263945Z.json
full_r3,184,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.415,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24805.609375,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8012_sidx_5910_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.4s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24805.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid184_20260526T043332679924Z.json
full_r3,185,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.517,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24942.578125,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7884_sidx_6926_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.5s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24942.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid185_20260526T043353199010Z.json
full_r3,186,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,21.017,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25353.8203125,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8381_sidx_4474_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 21.0s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25353.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid186_20260526T043414218013Z.json
full_r3,187,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.316,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24666.50390625,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_483_sidx_7371_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.3s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24666.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid187_20260526T043434535449Z.json
full_r3,188,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.416,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24654.05859375,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7640_sidx_9025_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.4s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24654.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid188_20260526T043454952418Z.json
full_r3,189,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.41,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,26141.0859375,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5230_sidx_242_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.4s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=26141.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid189_20260526T043515364020Z.json
full_r3,19,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.526,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3006_sidx_928_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T030918487123Z.json
full_r3,190,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.413,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25420.96484375,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9476_sidx_5602_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.4s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25421.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid190_20260526T043535779554Z.json
full_r3,191,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.814,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,26221.62109375,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7866_sidx_7980_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.8s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=26221.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid191_20260526T043556596249Z.json
full_r3,192,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.316,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25247.5078125,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7436_sidx_5742_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.3s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25247.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid192_20260526T043616913570Z.json
full_r3,193,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.814,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25770.8828125,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2624_sidx_917_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.8s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25770.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid193_20260526T043637729738Z.json
full_r3,194,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.216,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25151.69921875,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1241_sidx_5679_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.2s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25151.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid194_20260526T043657948422Z.json
full_r3,195,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,19.713,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24882.3046875,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3812_sidx_8477_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 19.7s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24882.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid195_20260526T043717663462Z.json
full_r3,196,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.315,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25320.89453125,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9372_sidx_3515_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.3s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25320.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid196_20260526T043737979961Z.json
full_r3,197,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.315,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,26217.30859375,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1590_sidx_2858_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.3s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=26217.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid197_20260526T043758296737Z.json
full_r3,198,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.315,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,25850.6484375,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6337_sidx_2381_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.3s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=25850.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid198_20260526T043818614230Z.json
full_r3,199,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,20.216,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24810.9921875,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6757_sidx_2400_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 20.2s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24811.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_watchdog_iid199_20260526T043838831530Z.json
full_r3,20,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,37.058,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1588_sidx_6654_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T030958576611Z.json
full_r3,21,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.318,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8594_sidx_5815_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031037850173Z.json
full_r3,22,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,39.423,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9658_sidx_1660_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031120598297Z.json
full_r3,23,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,38.824,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8505_sidx_1690_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031202471257Z.json
full_r3,24,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,34.904,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8945_sidx_3584_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031240535283Z.json
full_r3,25,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,38.775,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6585_sidx_533_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031322438267Z.json
full_r3,26,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,35.743,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6573_sidx_5525_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031401433364Z.json
full_r3,27,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,34.592,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8619_sidx_4461_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031439298177Z.json
full_r3,28,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,40.123,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_54_sidx_9735_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031522348499Z.json
full_r3,29,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.08,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4429_sidx_1471_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031601863558Z.json
full_r3,30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.617,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1190_sidx_8846_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031641369254Z.json
full_r3,31,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,34.326,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7569_sidx_2906_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031718607048Z.json
full_r3,32,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,37.164,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9897_sidx_9124_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031758929585Z.json
full_r3,33,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,39.31,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_5831_sidx_5506_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031841130598Z.json
full_r3,34,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.534,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4169_sidx_9758_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T031920909413Z.json
full_r3,35,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,37.38,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8196_sidx_3864_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032001248062Z.json
full_r3,36,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.111,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6583_sidx_8860_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032040536468Z.json
full_r3,37,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.056,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8523_sidx_9936_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032119499720Z.json
full_r3,38,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,35.59,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3418_sidx_4225_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032158060263Z.json
full_r3,39,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,34.958,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7431_sidx_7329_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032235962381Z.json
full_r3,40,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.159,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6010_sidx_5369_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032315180987Z.json
full_r3,41,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,34.976,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_5127_sidx_993_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032353529266Z.json
full_r3,42,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,34.929,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6263_sidx_7644_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032431521925Z.json
full_r3,43,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.669,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_5001_sidx_1154_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032511293021Z.json
full_r3,44,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,37.125,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4597_sidx_282_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032551755334Z.json
full_r3,45,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,37.864,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3184_sidx_9092_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032632528185Z.json
full_r3,46,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.348,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3343_sidx_1406_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032712054660Z.json
full_r3,47,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,35.139,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8330_sidx_7593_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032750328977Z.json
full_r3,48,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.749,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_5634_sidx_9441_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032830006203Z.json
full_r3,49,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,36.895,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7478_sidx_6593_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T032910156980Z.json
full_r3,5,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,37.182,,False,,PASSED,,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6135_sidx_4586_eps_0.0039.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/cifar100_2024/per_instance_cifar100_2024_20260526T025949715453Z.json
