idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
11,"./onnx/14_ieee_ml4acopf-linear-residual.onnx","./vnnlib/14_ieee_prop3.vnnlib",600,600,4.40,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0011__14_ieee_ml4acopf-linear-residual__14_ieee_prop3.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0011__14_ieee_ml4acopf-linear-residual__14_ieee_prop3.log"
12,"./onnx/14_ieee_ml4acopf-linear-residual.onnx","./vnnlib/14_ieee_prop14.vnnlib",600,600,8.56,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0012__14_ieee_ml4acopf-linear-residual__14_ieee_prop14.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0012__14_ieee_ml4acopf-linear-residual__14_ieee_prop14.log"
13,"./onnx/14_ieee_ml4acopf-linear-residual.onnx","./vnnlib/14_ieee_prop10.vnnlib",600,600,8.47,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0013__14_ieee_ml4acopf-linear-residual__14_ieee_prop10.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0013__14_ieee_ml4acopf-linear-residual__14_ieee_prop10.log"
14,"./onnx/14_ieee_ml4acopf-linear-residual.onnx","./vnnlib/14_ieee_prop5.vnnlib",600,600,3.76,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0014__14_ieee_ml4acopf-linear-residual__14_ieee_prop5.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0014__14_ieee_ml4acopf-linear-residual__14_ieee_prop5.log"
15,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop2.vnnlib",600,600,17.22,"","missing_result",139,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0015__118_ieee_ml4acopf__118_ieee_prop2.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0015__118_ieee_ml4acopf__118_ieee_prop2.log"
16,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop4.vnnlib",600,600,8.90,"","missing_result",139,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0016__118_ieee_ml4acopf__118_ieee_prop4.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0016__118_ieee_ml4acopf__118_ieee_prop4.log"
17,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop3.vnnlib",600,600,6.17,"","missing_result",139,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0017__118_ieee_ml4acopf__118_ieee_prop3.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0017__118_ieee_ml4acopf__118_ieee_prop3.log"
18,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop5.vnnlib",600,600,8.72,"","missing_result",139,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0018__118_ieee_ml4acopf__118_ieee_prop5.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0018__118_ieee_ml4acopf__118_ieee_prop5.log"
19,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop6.vnnlib",600,600,10.11,"","missing_result",139,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0019__118_ieee_ml4acopf__118_ieee_prop6.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0019__118_ieee_ml4acopf__118_ieee_prop6.log"
20,"./onnx/300_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/300_ieee_prop3.vnnlib",600,600,690.17,"","timeout_killed",124,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0020__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop3.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0020__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop3.log"
21,"./onnx/300_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/300_ieee_prop105.vnnlib",600,600,690.06,"","timeout_killed",124,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0021__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop105.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0021__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop105.log"
22,"./onnx/300_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/300_ieee_prop2.vnnlib",600,600,690.43,"","timeout_killed",124,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0022__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop2.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0022__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop2.log"
23,"./onnx/300_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/300_ieee_prop4.vnnlib",600,600,690.28,"","timeout_killed",124,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0023__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop4.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0023__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop4.log"
24,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop9.vnnlib",600,600,19.19,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0024__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop9.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0024__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop9.log"
25,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop7.vnnlib",600,600,12.74,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0025__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop7.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0025__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop7.log"
26,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop2.vnnlib",600,600,14.21,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0026__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop2.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0026__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop2.log"
27,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop8.vnnlib",600,600,13.31,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0027__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop8.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0027__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop8.log"
28,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop4.vnnlib",600,600,16.38,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0028__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop4.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0028__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop4.log"
29,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop6.vnnlib",600,600,15.13,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0029__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop6.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0029__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop6.log"
30,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop12.vnnlib",600,600,10.35,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0030__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop12.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0030__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop12.log"
31,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop13.vnnlib",600,600,13.24,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0031__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop13.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0031__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop13.log"
32,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop11.vnnlib",600,600,13.10,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0032__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop11.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0032__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop11.log"
33,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop1.vnnlib",600,600,12.75,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0033__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop1.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0033__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop1.log"
34,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop3.vnnlib",600,600,16.78,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0034__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop3.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0034__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop3.log"
35,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop14.vnnlib",600,600,13.58,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0035__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop14.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0035__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop14.log"
36,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop10.vnnlib",600,600,11.31,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0036__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop10.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0036__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop10.log"
37,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop5.vnnlib",600,600,11.06,"","missing_result",1,"/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0037__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop5.result","/data1/Kane/ACT/audit_results/neuralsat_strict_20260527/ml4acopf_2024/0037__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop5.log"
