idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
35,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_9_0.03.vnnlib",30,30,14.21,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0035__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_9_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0035__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_9_0.03.log"
36,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_9_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_9_0.03.vnnlib",90,90,14.16,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0036__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_9_0.03__mnist_fc_vnncomp2022_prop_9_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0036__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_9_0.03__mnist_fc_vnncomp2022_prop_9_0.03.log"
37,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_10_0.05.vnnlib",30,30,12.64,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0037__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_10_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0037__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_10_0.05.log"
38,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_10_0.05.vnnlib",90,90,12.71,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0038__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.05__mnist_fc_vnncomp2022_prop_10_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0038__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_10_0.05__mnist_fc_vnncomp2022_prop_10_0.05.log"
39,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4.onnx","vnnlib/mnist_fc_vnncomp2022_prop_4_0.03.vnnlib",30,30,12.48,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0039__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_4_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0039__mnist_fc_vnncomp2022_mnist-net_256x4__mnist_fc_vnncomp2022_prop_4_0.03.log"
40,"onnx/mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_4_0.03.onnx","vnnlib/mnist_fc_vnncomp2022_prop_4_0.03.vnnlib",90,90,13.59,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0040__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_4_0.03__mnist_fc_vnncomp2022_prop_4_0.03.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0040__mnist_fc_vnncomp2022_mnist-net_256x4_RSPLITTER_mnist_fc_vnncomp2022_prop_4_0.03__mnist_fc_vnncomp2022_prop_4_0.03.log"
41,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_7_0.05.vnnlib",30,30,14.83,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0041__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_7_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0041__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_7_0.05.log"
42,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_7_0.05.vnnlib",90,90,14.86,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0042__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.05__mnist_fc_vnncomp2022_prop_7_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0042__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_7_0.05__mnist_fc_vnncomp2022_prop_7_0.05.log"
43,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_4_0.05.vnnlib",30,30,14.94,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0043__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_4_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0043__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_4_0.05.log"
44,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_4_0.05.onnx","vnnlib/mnist_fc_vnncomp2022_prop_4_0.05.vnnlib",90,90,14.78,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0044__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_4_0.05__mnist_fc_vnncomp2022_prop_4_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0044__mnist_fc_vnncomp2022_mnist-net_256x6_RSPLITTER_mnist_fc_vnncomp2022_prop_4_0.05__mnist_fc_vnncomp2022_prop_4_0.05.log"
45,"onnx/mnist_fc_vnncomp2022_mnist-net_256x6.onnx","vnnlib/mnist_fc_vnncomp2022_prop_3_0.05.vnnlib",30,30,14.38,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0045__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_3_0.05.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/relusplitter/0045__mnist_fc_vnncomp2022_mnist-net_256x6__mnist_fc_vnncomp2022_prop_3_0.05.log"
