idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
46,"onnx/model.onnx","vnnlib/model_45.vnnlib",150,150,10.81,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0046__model__model_45.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0046__model__model_45.log"
47,"onnx/model.onnx","vnnlib/model_46.vnnlib",150,150,12.57,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0047__model__model_46.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0047__model__model_46.log"
48,"onnx/model.onnx","vnnlib/model_47.vnnlib",150,150,11.52,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0048__model__model_47.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0048__model__model_47.log"
49,"onnx/model.onnx","vnnlib/model_48.vnnlib",150,150,12.76,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0049__model__model_48.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0049__model__model_48.log"
50,"onnx/model.onnx","vnnlib/model_49.vnnlib",150,150,12.32,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0050__model__model_49.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0050__model__model_49.log"
1,"onnx/model.onnx","vnnlib/model_0.vnnlib",150,150,13.82,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0001__model__model_0.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0001__model__model_0.log"
2,"onnx/model.onnx","vnnlib/model_1.vnnlib",150,150,12.46,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0002__model__model_1.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0002__model__model_1.log"
3,"onnx/model.onnx","vnnlib/model_2.vnnlib",150,150,12.27,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0003__model__model_2.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0003__model__model_2.log"
4,"onnx/model.onnx","vnnlib/model_3.vnnlib",150,150,13.79,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0004__model__model_3.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0004__model__model_3.log"
5,"onnx/model.onnx","vnnlib/model_4.vnnlib",150,150,12.43,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0005__model__model_4.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0005__model__model_4.log"
6,"onnx/model.onnx","vnnlib/model_5.vnnlib",150,150,13.67,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0006__model__model_5.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0006__model__model_5.log"
7,"onnx/model.onnx","vnnlib/model_6.vnnlib",150,150,13.73,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0007__model__model_6.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0007__model__model_6.log"
8,"onnx/model.onnx","vnnlib/model_7.vnnlib",150,150,13.76,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0008__model__model_7.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0008__model__model_7.log"
9,"onnx/model.onnx","vnnlib/model_8.vnnlib",150,150,13.68,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0009__model__model_8.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0009__model__model_8.log"
10,"onnx/model.onnx","vnnlib/model_9.vnnlib",150,150,12.35,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0010__model__model_9.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0010__model__model_9.log"
11,"onnx/model.onnx","vnnlib/model_10.vnnlib",150,150,13.97,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0011__model__model_10.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0011__model__model_10.log"
12,"onnx/model.onnx","vnnlib/model_11.vnnlib",150,150,13.55,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0012__model__model_11.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0012__model__model_11.log"
13,"onnx/model.onnx","vnnlib/model_12.vnnlib",150,150,13.86,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0013__model__model_12.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0013__model__model_12.log"
14,"onnx/model.onnx","vnnlib/model_13.vnnlib",150,150,12.83,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0014__model__model_13.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0014__model__model_13.log"
15,"onnx/model.onnx","vnnlib/model_14.vnnlib",150,150,13.70,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0015__model__model_14.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0015__model__model_14.log"
16,"onnx/model.onnx","vnnlib/model_15.vnnlib",150,150,14.98,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0016__model__model_15.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0016__model__model_15.log"
17,"onnx/model.onnx","vnnlib/model_16.vnnlib",150,150,13.22,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0017__model__model_16.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0017__model__model_16.log"
18,"onnx/model.onnx","vnnlib/model_17.vnnlib",150,150,14.00,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0018__model__model_17.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0018__model__model_17.log"
19,"onnx/model.onnx","vnnlib/model_18.vnnlib",150,150,13.68,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0019__model__model_18.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0019__model__model_18.log"
20,"onnx/model.onnx","vnnlib/model_19.vnnlib",150,150,13.99,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0020__model__model_19.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0020__model__model_19.log"
21,"onnx/model.onnx","vnnlib/model_20.vnnlib",150,150,14.10,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0021__model__model_20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0021__model__model_20.log"
22,"onnx/model.onnx","vnnlib/model_21.vnnlib",150,150,14.15,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0022__model__model_21.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0022__model__model_21.log"
23,"onnx/model.onnx","vnnlib/model_22.vnnlib",150,150,13.89,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0023__model__model_22.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0023__model__model_22.log"
24,"onnx/model.onnx","vnnlib/model_23.vnnlib",150,150,13.98,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0024__model__model_23.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0024__model__model_23.log"
25,"onnx/model.onnx","vnnlib/model_24.vnnlib",150,150,12.55,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0025__model__model_24.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0025__model__model_24.log"
26,"onnx/model.onnx","vnnlib/model_25.vnnlib",150,150,15.24,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0026__model__model_25.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0026__model__model_25.log"
27,"onnx/model.onnx","vnnlib/model_26.vnnlib",150,150,14.17,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0027__model__model_26.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0027__model__model_26.log"
28,"onnx/model.onnx","vnnlib/model_27.vnnlib",150,150,14.05,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0028__model__model_27.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0028__model__model_27.log"
29,"onnx/model.onnx","vnnlib/model_28.vnnlib",150,150,12.97,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0029__model__model_28.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0029__model__model_28.log"
30,"onnx/model.onnx","vnnlib/model_29.vnnlib",150,150,12.94,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0030__model__model_29.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0030__model__model_29.log"
31,"onnx/model.onnx","vnnlib/model_30.vnnlib",150,150,14.04,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0031__model__model_30.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0031__model__model_30.log"
32,"onnx/model.onnx","vnnlib/model_31.vnnlib",150,150,12.92,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0032__model__model_31.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0032__model__model_31.log"
33,"onnx/model.onnx","vnnlib/model_32.vnnlib",150,150,14.13,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0033__model__model_32.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0033__model__model_32.log"
34,"onnx/model.onnx","vnnlib/model_33.vnnlib",150,150,40.94,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0034__model__model_33.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0034__model__model_33.log"
35,"onnx/model.onnx","vnnlib/model_34.vnnlib",150,150,15.66,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0035__model__model_34.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0035__model__model_34.log"
36,"onnx/model.onnx","vnnlib/model_35.vnnlib",150,150,24.50,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0036__model__model_35.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0036__model__model_35.log"
1,"onnx/model.onnx","vnnlib/model_0.vnnlib",150,150,15.17,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0001__model__model_0.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0001__model__model_0.log"
2,"onnx/model.onnx","vnnlib/model_1.vnnlib",150,150,14.76,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0002__model__model_1.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0002__model__model_1.log"
3,"onnx/model.onnx","vnnlib/model_2.vnnlib",150,150,14.96,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0003__model__model_2.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0003__model__model_2.log"
4,"onnx/model.onnx","vnnlib/model_3.vnnlib",150,150,13.63,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0004__model__model_3.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0004__model__model_3.log"
5,"onnx/model.onnx","vnnlib/model_4.vnnlib",150,150,15.85,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0005__model__model_4.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0005__model__model_4.log"
6,"onnx/model.onnx","vnnlib/model_5.vnnlib",150,150,14.78,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0006__model__model_5.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0006__model__model_5.log"
7,"onnx/model.onnx","vnnlib/model_6.vnnlib",150,150,14.94,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0007__model__model_6.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0007__model__model_6.log"
8,"onnx/model.onnx","vnnlib/model_7.vnnlib",150,150,15.06,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0008__model__model_7.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0008__model__model_7.log"
9,"onnx/model.onnx","vnnlib/model_8.vnnlib",150,150,16.24,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0009__model__model_8.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0009__model__model_8.log"
10,"onnx/model.onnx","vnnlib/model_9.vnnlib",150,150,13.13,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0010__model__model_9.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0010__model__model_9.log"
11,"onnx/model.onnx","vnnlib/model_10.vnnlib",150,150,15.39,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0011__model__model_10.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0011__model__model_10.log"
12,"onnx/model.onnx","vnnlib/model_11.vnnlib",150,150,15.18,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0012__model__model_11.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0012__model__model_11.log"
13,"onnx/model.onnx","vnnlib/model_12.vnnlib",150,150,14.67,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0013__model__model_12.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0013__model__model_12.log"
14,"onnx/model.onnx","vnnlib/model_13.vnnlib",150,150,14.58,"error","error",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0014__model__model_13.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/soundnessbench/0014__model__model_13.log"
