idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
47,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9437_sidx_5480_eps_0.0039.vnnlib,100,100,25.35,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0047__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9437_sidx_5480_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0047__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9437_sidx_5480_eps_0.0039.log
48,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4500_sidx_6717_eps_0.0039.vnnlib,100,100,20.02,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0048__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4500_sidx_6717_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0048__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4500_sidx_6717_eps_0.0039.log
49,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4871_sidx_7562_eps_0.0039.vnnlib,100,100,7.19,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0049__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4871_sidx_7562_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0049__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_4871_sidx_7562_eps_0.0039.log
50,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_2210_sidx_992_eps_0.0039.vnnlib,100,100,45.38,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0050__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_2210_sidx_992_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0050__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_2210_sidx_992_eps_0.0039.log
51,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1651_sidx_3548_eps_0.0039.vnnlib,100,100,20.25,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0051__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_1651_sidx_3548_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0051__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_1651_sidx_3548_eps_0.0039.log
52,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_7183_sidx_4731_eps_0.0039.vnnlib,100,100,18.21,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0052__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7183_sidx_4731_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0052__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_7183_sidx_4731_eps_0.0039.log
53,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_647_sidx_9608_eps_0.0039.vnnlib,100,100,6.65,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0053__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_647_sidx_9608_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0053__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_647_sidx_9608_eps_0.0039.log
54,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9992_sidx_5063_eps_0.0039.vnnlib,100,100,55.81,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0054__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9992_sidx_5063_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0054__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_9992_sidx_5063_eps_0.0039.log
55,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_3543_sidx_5527_eps_0.0039.vnnlib,100,100,8.36,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0055__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_3543_sidx_5527_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0055__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_3543_sidx_5527_eps_0.0039.log
56,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_2045_sidx_7367_eps_0.0039.vnnlib,100,100,7.41,,error,1,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0056__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_2045_sidx_7367_eps_0.0039.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/tinyimagenet_2024/0056__TinyImageNet_resnet_medium__TinyImageNet_resnet_medium_prop_idx_2045_sidx_7367_eps_0.0039.log
