source,iid,verdict,internal_status,reportable_status,count_bucket,wall_s,watchdog_status,watchdog_synthetic,strict_bounded_failure,run_status,peak_rss_mb,onnx_model,vnnlib_spec,q_statuses,q_reportables,q_receipts,error,json_path
round5_cpu,38,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,75.639,UNKNOWN_TIMEOUT,True,True,FAILED,1839.13671875,./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx,./vnnlib/118_ieee_prop4.vnnlib,[],[],[],"watchdog killed instance after 75.6s (status=UNKNOWN_TIMEOUT, peak_rss=1839.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid38_20260527T000651579626Z.json
round5_cpu,39,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,76.045,UNKNOWN_TIMEOUT,True,True,FAILED,1839.90625,./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx,./vnnlib/118_ieee_prop3.vnnlib,[],[],[],"watchdog killed instance after 76.0s (status=UNKNOWN_TIMEOUT, peak_rss=1839.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid39_20260527T000807625299Z.json
round5_cpu,4,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,75.62,UNKNOWN_TIMEOUT,True,True,FAILED,1268.51171875,./onnx/14_ieee_ml4acopf-linear-residual.onnx,./vnnlib/14_ieee_prop4.vnnlib,[],[],[],"watchdog killed instance after 75.6s (status=UNKNOWN_TIMEOUT, peak_rss=1268.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid4_20260526T234652006103Z.json
round5_cpu,40,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,10.125,,False,,PASSED,,./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx,./vnnlib/118_ieee_prop5.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T000825481688Z.json
round5_cpu,41,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,11.786,,False,,PASSED,,./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx,./vnnlib/118_ieee_prop6.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T000848526756Z.json
round5_cpu,42,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.832,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop9.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T000905262103Z.json
round5_cpu,43,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.461,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop7.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T000916208988Z.json
round5_cpu,44,CERTIFIED,UNSAT,CERTIFIED,CERTIFIED,0.865,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop2.vnnlib,"[""UNSAT""]","[""CERTIFIED""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T000927230915Z.json
round5_cpu,45,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.598,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop8.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T000940011115Z.json
round5_cpu,46,CERTIFIED,UNSAT,CERTIFIED,CERTIFIED,8.809,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop4.vnnlib,"[""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT""]","[""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T000959086806Z.json
round5_cpu,47,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.704,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop6.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T001010522166Z.json
round5_cpu,48,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.356,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop12.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T001021561021Z.json
round5_cpu,49,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.29,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop13.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T001028163739Z.json
round5_cpu,5,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.709,,False,,PASSED,,./onnx/14_ieee_ml4acopf-linear-residual.onnx,./vnnlib/14_ieee_prop6.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260526T234659386123Z.json
round5_cpu,50,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.367,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop11.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T001032000698Z.json
round5_cpu,51,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,3.361,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop1.vnnlib,"[""UNSAT"",""UNSAT"",""UNKNOWN"",""UNKNOWN"",""UNSAT"",""UNSAT"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNKNOWN"",""UNSAT"",""UNSAT"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""CERTIFIED"",""CERTIFIED"",""UNKNOWN"",""UNKNOWN"",""CERTIFIED"",""CERTIFIED"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""UNKNOWN"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T001038932837Z.json
round5_cpu,52,CERTIFIED,UNSAT,CERTIFIED,CERTIFIED,1.568,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop3.vnnlib,"[""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT""]","[""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T001044106166Z.json
round5_cpu,53,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.417,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop14.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T001047933510Z.json
round5_cpu,54,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.259,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop10.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T001051782570Z.json
round5_cpu,55,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.342,,False,,PASSED,,./onnx/14_ieee_ml4acopf.onnx,./vnnlib/14_ieee_prop5.vnnlib,"[""UNSAT"",""UNKNOWN""]","[""CERTIFIED"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T001055648713Z.json
round5_cpu,56,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,77.071,UNKNOWN_TIMEOUT,True,True,FAILED,4957.05859375,./onnx/300_ieee_ml4acopf-linear-residual.onnx,./vnnlib/300_ieee_prop3.vnnlib,[],[],[],"watchdog killed instance after 77.1s (status=UNKNOWN_TIMEOUT, peak_rss=4957.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid56_20260527T001213714855Z.json
round5_cpu,57,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,76.24,UNKNOWN_TIMEOUT,True,True,FAILED,1925.84375,./onnx/300_ieee_ml4acopf-linear-residual.onnx,./vnnlib/300_ieee_prop105.vnnlib,[],[],[],"watchdog killed instance after 76.2s (status=UNKNOWN_TIMEOUT, peak_rss=1925.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid57_20260527T001329957156Z.json
round5_cpu,58,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,77.765,UNKNOWN_TIMEOUT,True,True,FAILED,2092.31640625,./onnx/300_ieee_ml4acopf-linear-residual.onnx,./vnnlib/300_ieee_prop2.vnnlib,[],[],[],"watchdog killed instance after 77.8s (status=UNKNOWN_TIMEOUT, peak_rss=2092.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid58_20260527T001447725509Z.json
round5_cpu,59,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,77.259,UNKNOWN_TIMEOUT,True,True,FAILED,1288.25390625,./onnx/300_ieee_ml4acopf-linear-residual.onnx,./vnnlib/300_ieee_prop4.vnnlib,[],[],[],"watchdog killed instance after 77.3s (status=UNKNOWN_TIMEOUT, peak_rss=1288.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid59_20260527T001604985495Z.json
round5_cpu,6,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.049,,False,,PASSED,,./onnx/14_ieee_ml4acopf-linear-residual.onnx,./vnnlib/14_ieee_prop12.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260526T234709735867Z.json
round5_cpu,60,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,75.77,UNKNOWN_TIMEOUT,True,True,FAILED,5195.26171875,./onnx/118_ieee_ml4acopf-linear-residual.onnx,./vnnlib/118_ieee_prop2.vnnlib,[],[],[],"watchdog killed instance after 75.8s (status=UNKNOWN_TIMEOUT, peak_rss=5195.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid60_20260527T001720766166Z.json
round5_cpu,61,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,75.451,UNKNOWN_TIMEOUT,True,True,FAILED,3956.5234375,./onnx/118_ieee_ml4acopf-linear-residual.onnx,./vnnlib/118_ieee_prop4.vnnlib,[],[],[],"watchdog killed instance after 75.5s (status=UNKNOWN_TIMEOUT, peak_rss=3956.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid61_20260527T001836217994Z.json
round5_cpu,62,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,75.402,UNKNOWN_TIMEOUT,True,True,FAILED,3959.1015625,./onnx/118_ieee_ml4acopf-linear-residual.onnx,./vnnlib/118_ieee_prop3.vnnlib,[],[],[],"watchdog killed instance after 75.4s (status=UNKNOWN_TIMEOUT, peak_rss=3959.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_watchdog_iid62_20260527T001951620348Z.json
round5_cpu,63,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,7.248,,False,,PASSED,,./onnx/118_ieee_ml4acopf-linear-residual.onnx,./vnnlib/118_ieee_prop5.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T002001251403Z.json
round5_cpu,64,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,7.243,,False,,PASSED,,./onnx/118_ieee_ml4acopf-linear-residual.onnx,./vnnlib/118_ieee_prop6.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T002011662952Z.json
round5_cpu,65,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,65.161,,False,,PASSED,,./onnx/300_ieee_ml4acopf.onnx,./vnnlib/300_ieee_prop3.vnnlib,"[""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNKNOWN""]","[""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""UNKNOWN""]","[null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T002120128704Z.json
round5_cpu,66,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,7.986,,False,,PASSED,,./onnx/300_ieee_ml4acopf.onnx,./vnnlib/300_ieee_prop105.vnnlib,"[""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T002131427375Z.json
round5_cpu,67,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,19.809,,False,,PASSED,,./onnx/300_ieee_ml4acopf.onnx,./vnnlib/300_ieee_prop2.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T002154824553Z.json
round5_cpu,68,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,63.534,,False,,PASSED,,./onnx/300_ieee_ml4acopf.onnx,./vnnlib/300_ieee_prop4.vnnlib,"[""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNSAT"",""UNKNOWN""]","[""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""UNKNOWN""]","[null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260527T002301896043Z.json
round5_cpu,7,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2.211,,False,,PASSED,,./onnx/14_ieee_ml4acopf-linear-residual.onnx,./vnnlib/14_ieee_prop13.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260526T234725155214Z.json
round5_cpu,8,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,4.473,,False,,PASSED,,./onnx/14_ieee_ml4acopf-linear-residual.onnx,./vnnlib/14_ieee_prop11.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260526T234747459765Z.json
round5_cpu,9,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,40.961,,False,,PASSED,,./onnx/14_ieee_ml4acopf-linear-residual.onnx,./vnnlib/14_ieee_prop1.vnnlib,"[""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cpu/per_instance_ml4acopf_2024_20260526T234843239366Z.json
round5_cuda,0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,17.284,,False,,PASSED,,./onnx/14_ieee_ml4acopf-linear-residual.onnx,./vnnlib/14_ieee_prop9.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cuda/per_instance_ml4acopf_2024_20260527T002325053098Z.json
round5_cuda,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,14.313,,False,,PASSED,,./onnx/14_ieee_ml4acopf-linear-residual.onnx,./vnnlib/14_ieee_prop7.vnnlib,"[""UNKNOWN"",""UNSAT""]","[""UNKNOWN"",""CERTIFIED""]","[null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cuda/per_instance_ml4acopf_2024_20260527T002342857567Z.json
round5_cuda,10,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,61.414,,False,,PASSED,,./onnx/14_ieee_ml4acopf-linear-residual.onnx,./vnnlib/14_ieee_prop3.vnnlib,"[""UNKNOWN"",""UNSAT"",""UNKNOWN"",""UNSAT"",""UNSAT"",""UNSAT"",""UNKNOWN""]","[""UNKNOWN"",""CERTIFIED"",""UNKNOWN"",""CERTIFIED"",""CERTIFIED"",""CERTIFIED"",""UNKNOWN""]","[null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/round5_aftersimplify_20260526T234325Z/ml4acopf_2024_cuda/per_instance_ml4acopf_2024_20260527T002843247199Z.json
