idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
11,onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnnlib/model_30_idx_12375_eps_1.00000.vnnlib,480,480,484.86,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0011__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_1.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0011__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_1.00000.log
12,onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnnlib/model_30_idx_12375_eps_3.00000.vnnlib,480,480,485.17,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0012__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_3.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0012__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_3.00000.log
13,onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnnlib/model_30_idx_12375_eps_5.00000.vnnlib,480,480,485.34,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0013__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_5.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0013__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_5.00000.log
14,onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnnlib/model_30_idx_12375_eps_10.00000.vnnlib,480,480,485.12,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0014__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_10.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0014__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_10.00000.log
15,onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnnlib/model_30_idx_12375_eps_15.00000.vnnlib,480,480,488.26,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0015__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_15.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0015__3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30__model_30_idx_12375_eps_15.00000.log
16,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10645_eps_1.00000.vnnlib,480,480,486.37,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0016__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_1.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0016__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_1.00000.log
17,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10645_eps_3.00000.vnnlib,480,480,483.84,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0017__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_3.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0017__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_3.00000.log
18,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10645_eps_5.00000.vnnlib,480,480,483.07,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0018__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_5.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0018__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_5.00000.log
19,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10645_eps_10.00000.vnnlib,480,480,484.94,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0019__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_10.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0019__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_10.00000.log
20,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10645_eps_15.00000.vnnlib,480,480,483.39,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0020__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_15.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0020__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10645_eps_15.00000.log
21,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10495_eps_1.00000.vnnlib,480,480,483.16,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0021__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_1.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0021__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_1.00000.log
22,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10495_eps_3.00000.vnnlib,480,480,483.94,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0022__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_3.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0022__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_3.00000.log
23,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10495_eps_5.00000.vnnlib,480,480,484.52,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0023__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_5.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0023__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_5.00000.log
24,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10495_eps_10.00000.vnnlib,480,480,484.55,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0024__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_10.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0024__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_10.00000.log
25,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10495_eps_15.00000.vnnlib,480,480,484.15,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0025__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_15.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0025__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_10495_eps_15.00000.log
26,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_1.00000.vnnlib,480,480,486.38,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0026__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_1.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0026__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_1.00000.log
27,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_3.00000.vnnlib,480,480,484.04,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0027__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_3.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0027__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_3.00000.log
28,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_5.00000.vnnlib,480,480,483.87,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0028__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_5.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0028__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_5.00000.log
29,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_10.00000.vnnlib,480,480,484.02,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0029__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_10.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0029__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_10.00000.log
30,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_15.00000.vnnlib,480,480,483.95,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0030__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_15.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0030__3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30__model_48_idx_9022_eps_15.00000.log
31,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_1.00000.vnnlib,480,480,485.32,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0031__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_1.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0031__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_1.00000.log
32,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_3.00000.vnnlib,480,480,485.84,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0032__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_3.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0032__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_3.00000.log
33,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_5.00000.vnnlib,480,480,485.51,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0033__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_5.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0033__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_5.00000.log
34,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_10.00000.vnnlib,480,480,483.56,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0034__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_10.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0034__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_10.00000.log
35,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_15.00000.vnnlib,480,480,483.81,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0035__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_15.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0035__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10645_eps_15.00000.log
36,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10495_eps_1.00000.vnnlib,480,480,483.86,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0036__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10495_eps_1.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0036__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10495_eps_1.00000.log
37,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10495_eps_3.00000.vnnlib,480,480,483.36,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0037__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10495_eps_3.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0037__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10495_eps_3.00000.log
38,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10495_eps_5.00000.vnnlib,480,480,483.43,Timeout,timeout,0,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0038__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10495_eps_5.00000.result,/data1/Kane/ACT/audit_results/pyrat_strict_20260527/traffic_signs_recognition_2023/0038__3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30__model_64_idx_10495_eps_5.00000.log
