idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
62,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_61.vnnlib,60,60,12.765,UNKNOWN,unknown,0,nn4sys/0062__pensieve_big_parallel__pensieve_parallel_61.result,nn4sys/0062__pensieve_big_parallel__pensieve_parallel_61.log
63,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_62.vnnlib,60,60,12.962,UNKNOWN,unknown,0,nn4sys/0063__pensieve_big_parallel__pensieve_parallel_62.result,nn4sys/0063__pensieve_big_parallel__pensieve_parallel_62.log
64,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_63.vnnlib,60,60,12.759,UNKNOWN,unknown,0,nn4sys/0064__pensieve_big_parallel__pensieve_parallel_63.result,nn4sys/0064__pensieve_big_parallel__pensieve_parallel_63.log
65,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_64.vnnlib,60,60,12.83,UNKNOWN,unknown,0,nn4sys/0065__pensieve_big_parallel__pensieve_parallel_64.result,nn4sys/0065__pensieve_big_parallel__pensieve_parallel_64.log
66,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_65.vnnlib,60,60,12.83,UNKNOWN,unknown,0,nn4sys/0066__pensieve_big_parallel__pensieve_parallel_65.result,nn4sys/0066__pensieve_big_parallel__pensieve_parallel_65.log
67,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_66.vnnlib,60,60,12.806,UNKNOWN,unknown,0,nn4sys/0067__pensieve_big_parallel__pensieve_parallel_66.result,nn4sys/0067__pensieve_big_parallel__pensieve_parallel_66.log
68,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_67.vnnlib,60,60,13.085,UNKNOWN,unknown,0,nn4sys/0068__pensieve_big_parallel__pensieve_parallel_67.result,nn4sys/0068__pensieve_big_parallel__pensieve_parallel_67.log
69,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_68.vnnlib,60,60,12.691,UNKNOWN,unknown,0,nn4sys/0069__pensieve_big_parallel__pensieve_parallel_68.result,nn4sys/0069__pensieve_big_parallel__pensieve_parallel_68.log
70,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_69.vnnlib,60,60,13.215,UNKNOWN,unknown,0,nn4sys/0070__pensieve_big_parallel__pensieve_parallel_69.result,nn4sys/0070__pensieve_big_parallel__pensieve_parallel_69.log
71,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_70.vnnlib,140,140,12.996,UNKNOWN,unknown,0,nn4sys/0071__pensieve_big_parallel__pensieve_parallel_70.result,nn4sys/0071__pensieve_big_parallel__pensieve_parallel_70.log
72,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_71.vnnlib,140,140,13.065,UNKNOWN,unknown,0,nn4sys/0072__pensieve_big_parallel__pensieve_parallel_71.result,nn4sys/0072__pensieve_big_parallel__pensieve_parallel_71.log
73,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_72.vnnlib,140,140,13.097,UNKNOWN,unknown,0,nn4sys/0073__pensieve_big_parallel__pensieve_parallel_72.result,nn4sys/0073__pensieve_big_parallel__pensieve_parallel_72.log
74,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_73.vnnlib,140,140,12.992,UNKNOWN,unknown,0,nn4sys/0074__pensieve_big_parallel__pensieve_parallel_73.result,nn4sys/0074__pensieve_big_parallel__pensieve_parallel_73.log
75,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_74.vnnlib,140,140,13.084,UNKNOWN,unknown,0,nn4sys/0075__pensieve_big_parallel__pensieve_parallel_74.result,nn4sys/0075__pensieve_big_parallel__pensieve_parallel_74.log
76,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_75.vnnlib,140,140,13.013,UNKNOWN,unknown,0,nn4sys/0076__pensieve_big_parallel__pensieve_parallel_75.result,nn4sys/0076__pensieve_big_parallel__pensieve_parallel_75.log
