source,iid,verdict,internal_status,reportable_status,count_bucket,wall_s,watchdog_status,watchdog_synthetic,strict_bounded_failure,run_status,peak_rss_mb,onnx_model,vnnlib_spec,q_statuses,q_reportables,q_receipts,error,json_path
full_r3,159,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,31.22,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24667.1796875,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9825_sidx_6883_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 31.2s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24667.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid159_20260526T060349217656Z.json
full_r3,16,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,35.427,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24592.39453125,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4526_sidx_9254_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 35.4s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24592.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid16_20260526T044557226991Z.json
full_r3,160,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,33.623,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24610.640625,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_5676_sidx_9851_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 33.6s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24610.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid160_20260526T060422841924Z.json
full_r3,161,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,28.418,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24617.78125,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_3452_sidx_862_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 28.4s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24617.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid161_20260526T060451261211Z.json
full_r3,162,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,33.02,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24626.5390625,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1142_sidx_9106_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 33.0s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24626.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid162_20260526T060524282159Z.json
full_r3,163,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,30.318,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24656.45703125,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_526_sidx_7843_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 30.3s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24656.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid163_20260526T060554601226Z.json
full_r3,164,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,31.821,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24669.984375,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_2310_sidx_1923_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 31.8s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24670.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid164_20260526T060626423917Z.json
full_r3,165,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,30.818,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24586.69140625,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_9586_sidx_1970_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 30.8s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24586.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid165_20260526T060657242837Z.json
full_r3,166,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,32.221,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24580.6171875,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1759_sidx_3135_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 32.2s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24580.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid166_20260526T060729465088Z.json
full_r3,167,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,28.717,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24596.31640625,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_974_sidx_2976_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 28.7s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24596.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid167_20260526T060758182952Z.json
full_r3,168,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,32.822,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24599.05078125,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_3891_sidx_62_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 32.8s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24599.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid168_20260526T060831007155Z.json
full_r3,169,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,29.118,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24636.64453125,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_5185_sidx_142_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 29.1s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24636.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid169_20260526T060900126987Z.json
full_r3,17,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,34.421,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24588.33984375,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_2063_sidx_8156_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 34.4s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24588.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid17_20260526T044631649417Z.json
full_r3,170,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,31.12,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24622.1796875,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_6996_sidx_1363_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 31.1s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24622.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid170_20260526T060931249210Z.json
full_r3,171,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,31.02,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24591.85546875,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_1821_sidx_9700_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 31.0s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24591.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid171_20260526T061002269976Z.json
full_r3,172,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,34.922,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,24588.34765625,onnx/TinyImageNet_resnet_medium.onnx,vnnlib/TinyImageNet_resnet_medium_prop_idx_4709_sidx_8110_eps_0.0039.vnnlib,[],[],[],"watchdog killed instance after 34.9s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=24588.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream3_20260526T025908Z/tinyimagenet_2024/per_instance_tinyimagenet_2024_watchdog_iid172_20260526T061037193073Z.json
