idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
53,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_52.vnnlib,25,25,4.69,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0053__relu_quadrotor2d_state__quadrotor2d_state_52.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0053__relu_quadrotor2d_state__quadrotor2d_state_52.log
54,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_53.vnnlib,25,25,4.50,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0054__relu_quadrotor2d_state__quadrotor2d_state_53.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0054__relu_quadrotor2d_state__quadrotor2d_state_53.log
55,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_54.vnnlib,25,25,4.25,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0055__relu_quadrotor2d_state__quadrotor2d_state_54.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0055__relu_quadrotor2d_state__quadrotor2d_state_54.log
56,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_55.vnnlib,25,25,4.39,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0056__relu_quadrotor2d_state__quadrotor2d_state_55.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0056__relu_quadrotor2d_state__quadrotor2d_state_55.log
57,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_56.vnnlib,25,25,4.29,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0057__relu_quadrotor2d_state__quadrotor2d_state_56.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0057__relu_quadrotor2d_state__quadrotor2d_state_56.log
58,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_57.vnnlib,25,25,5.77,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0058__relu_quadrotor2d_state__quadrotor2d_state_57.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0058__relu_quadrotor2d_state__quadrotor2d_state_57.log
59,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_58.vnnlib,25,25,3.81,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0059__relu_quadrotor2d_state__quadrotor2d_state_58.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0059__relu_quadrotor2d_state__quadrotor2d_state_58.log
60,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_59.vnnlib,25,25,3.53,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0060__relu_quadrotor2d_state__quadrotor2d_state_59.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0060__relu_quadrotor2d_state__quadrotor2d_state_59.log
61,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_60.vnnlib,25,25,4.42,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0061__relu_quadrotor2d_state__quadrotor2d_state_60.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0061__relu_quadrotor2d_state__quadrotor2d_state_60.log
62,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_61.vnnlib,25,25,3.14,,error,1,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0062__relu_quadrotor2d_state__quadrotor2d_state_61.result,/data1/Kane/ACT/audit_results/pyrat_hybz_strict_20260528/lsnc_relu/0062__relu_quadrotor2d_state__quadrotor2d_state_61.log
