Wed May 27 01:15:54 PM AEST 2026
=== BIG-only supervisor   BIG>=40GB  poll=30s  budget=7200s ===
  [122/200]   16.6s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7946_sidx_1068_eps_0.0039.vnnlib
  [123/200]   14.5s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7889_sidx_4249_eps_0.0039.vnnlib
  [124/200]   14.1s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7600_sidx_1132_eps_0.0039.vnnlib
  [125/200]   14.6s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_259_sidx_1412_eps_0.0039.vnnlib
  [126/200]   13.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_683_sidx_2348_eps_0.0039.vnnlib
  [127/200]    8.7s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9940_sidx_5174_eps_0.0039.vnnlib
  [128/200]   14.4s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_164_sidx_1090_eps_0.0039.vnnlib
  [129/200]   13.6s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_8372_sidx_8419_eps_0.0039.vnnlib
  [130/200]   13.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7403_sidx_8686_eps_0.0039.vnnlib
  [131/200]   15.8s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9600_sidx_3536_eps_0.0039.vnnlib
  [132/200]   12.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7390_sidx_2694_eps_0.0039.vnnlib
  [133/200]   15.0s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3115_sidx_671_eps_0.0039.vnnlib
  [134/200]   14.8s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_4472_sidx_9477_eps_0.0039.vnnlib
  [135/200]   12.7s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7575_sidx_6502_eps_0.0039.vnnlib
  [136/200]   12.6s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_8472_sidx_7499_eps_0.0039.vnnlib
  [137/200]   13.1s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7883_sidx_4184_eps_0.0039.vnnlib
  [138/200]   13.2s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_6679_sidx_8279_eps_0.0039.vnnlib
  [139/200]   13.6s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7762_sidx_3616_eps_0.0039.vnnlib
  [140/200]   16.6s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7538_sidx_5076_eps_0.0039.vnnlib
  [141/200]   15.8s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_4513_sidx_5588_eps_0.0039.vnnlib
  [142/200]   13.1s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3110_sidx_1017_eps_0.0039.vnnlib
  [143/200]   14.2s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_6863_sidx_8059_eps_0.0039.vnnlib
  [144/200]   11.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3553_sidx_3392_eps_0.0039.vnnlib
  [145/200]   14.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_5232_sidx_8001_eps_0.0039.vnnlib
  [146/200]   15.4s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9840_sidx_3444_eps_0.0039.vnnlib
  [147/200]   14.8s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_8887_sidx_8800_eps_0.0039.vnnlib
  [148/200]   14.8s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_4260_sidx_5004_eps_0.0039.vnnlib
  [149/200]   17.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3416_sidx_7951_eps_0.0039.vnnlib
  [150/200]   16.4s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3098_sidx_9528_eps_0.0039.vnnlib
  [151/200]   16.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9271_sidx_575_eps_0.0039.vnnlib
  [152/200]   17.0s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_4330_sidx_3504_eps_0.0039.vnnlib
  [153/200]   17.1s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9215_sidx_4878_eps_0.0039.vnnlib
  [154/200]   16.3s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_2493_sidx_4209_eps_0.0039.vnnlib
  [155/200]   11.2s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_5701_sidx_7560_eps_0.0039.vnnlib
  [156/200]   14.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_6773_sidx_7001_eps_0.0039.vnnlib
  [157/200]   17.1s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_670_sidx_7171_eps_0.0039.vnnlib
  [158/200]   14.7s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9419_sidx_9984_eps_0.0039.vnnlib
  [159/200]   16.3s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_5442_sidx_6087_eps_0.0039.vnnlib
  [160/200]   13.4s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9825_sidx_6883_eps_0.0039.vnnlib
  [161/200]   16.0s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_5676_sidx_9851_eps_0.0039.vnnlib
  [162/200]   18.3s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3452_sidx_862_eps_0.0039.vnnlib
  [163/200]   16.4s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_1142_sidx_9106_eps_0.0039.vnnlib
  [164/200]   15.8s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_526_sidx_7843_eps_0.0039.vnnlib
  [165/200]   13.4s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_2310_sidx_1923_eps_0.0039.vnnlib
  [166/200]   16.7s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9586_sidx_1970_eps_0.0039.vnnlib
  [167/200]   14.2s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_1759_sidx_3135_eps_0.0039.vnnlib
  [168/200]   10.4s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_974_sidx_2976_eps_0.0039.vnnlib
  [169/200]   14.7s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3891_sidx_62_eps_0.0039.vnnlib
  [170/200]   11.7s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_5185_sidx_142_eps_0.0039.vnnlib
  [171/200]   15.1s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_6996_sidx_1363_eps_0.0039.vnnlib
  [172/200]   16.6s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_1821_sidx_9700_eps_0.0039.vnnlib
  [173/200]   14.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_4709_sidx_8110_eps_0.0039.vnnlib
  [174/200]   17.7s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_8444_sidx_2478_eps_0.0039.vnnlib
  [175/200]   17.4s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_5451_sidx_5891_eps_0.0039.vnnlib
  [176/200]   15.0s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_5382_sidx_4518_eps_0.0039.vnnlib
  [177/200]   14.3s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3139_sidx_2973_eps_0.0039.vnnlib
  [178/200]   13.3s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_8101_sidx_2821_eps_0.0039.vnnlib
  [179/200]   12.2s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_1806_sidx_3542_eps_0.0039.vnnlib
  [180/200]   13.5s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_233_sidx_127_eps_0.0039.vnnlib
  [181/200]   14.6s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_8176_sidx_2705_eps_0.0039.vnnlib
  [182/200]   12.6s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_6311_sidx_8892_eps_0.0039.vnnlib
  [183/200]   12.5s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_5443_sidx_7316_eps_0.0039.vnnlib
  [184/200]   11.8s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_8173_sidx_1641_eps_0.0039.vnnlib
  [185/200]   10.5s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_2594_sidx_7029_eps_0.0039.vnnlib
  [186/200]   12.0s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_7231_sidx_415_eps_0.0039.vnnlib
  [187/200]   12.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_1435_sidx_655_eps_0.0039.vnnlib
  [188/200]   10.8s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_8005_sidx_2582_eps_0.0039.vnnlib
  [189/200]   13.1s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_4057_sidx_8514_eps_0.0039.vnnlib
  [190/200]   12.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_8288_sidx_307_eps_0.0039.vnnlib
  [191/200]   12.2s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_6362_sidx_7345_eps_0.0039.vnnlib
  [192/200]   12.5s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_6700_sidx_2455_eps_0.0039.vnnlib
  [193/200]    9.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3054_sidx_7502_eps_0.0039.vnnlib
  [194/200]   12.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_5922_sidx_1989_eps_0.0039.vnnlib
  [195/200]   10.2s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9330_sidx_2275_eps_0.0039.vnnlib
  [196/200]   18.5s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_723_sidx_7730_eps_0.0039.vnnlib
  [197/200]   21.3s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_2647_sidx_2518_eps_0.0039.vnnlib
  [198/200]   18.5s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_3015_sidx_2719_eps_0.0039.vnnlib
  [199/200]   18.9s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_6564_sidx_5832_eps_0.0039.vnnlib
  [200/200]   20.0s  onnx/TinyImageNet_resnet_medium.onnx  vnnlib/TinyImageNet_resnet_medium_prop_idx_9458_sidx_2592_eps_0.0039.vnnlib
[tinyimagenet_2024] done in 4674s -> /data1/Kane/pyrat/results_pure/tinyimagenet_2024/results.csv
    [gate-big] vit_2023: 93 GB free >= 40 GB, proceeding
=== 17:53:21  [big] bench=vit_2023  workers=1  gpu=0 ===
[vit_2023] 200 instances, workers=1, gpu=0, out=/data1/Kane/pyrat/results_pure/vit_2023/results.csv
  [1/200]  110.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2446.vnnlib
  [2/200]  113.2s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_4509.vnnlib
  [3/200]  107.7s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6246.vnnlib
  [4/200]  134.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2043.vnnlib
  [5/200]  175.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2203.vnnlib
  [6/200]   14.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_3695.vnnlib
  [7/200]  115.8s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_8808.vnnlib
  [8/200]   13.0s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_747.vnnlib
  [9/200]  111.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2209.vnnlib
  [10/200]  114.1s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_8776.vnnlib
  [11/200]  113.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_3660.vnnlib
  [12/200]  112.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7086.vnnlib
  [13/200]  108.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_1058.vnnlib
  [14/200]  108.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_3034.vnnlib
  [15/200]   10.1s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2296.vnnlib
  [16/200]    8.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9655.vnnlib
  [17/200]  108.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_1438.vnnlib
  [18/200]  108.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_94.vnnlib
  [19/200]  105.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7664.vnnlib
  [20/200]    6.8s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_5846.vnnlib
  [21/200]    6.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7144.vnnlib
  [22/200]   17.7s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6578.vnnlib
  [23/200]  105.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7154.vnnlib
  [24/200]   61.8s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_3832.vnnlib
  [25/200]  108.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_560.vnnlib
  [26/200]   10.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2593.vnnlib
  [27/200]  109.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_988.vnnlib
  [28/200]   14.8s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7102.vnnlib
  [29/200]  108.7s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9306.vnnlib
  [30/200]   24.2s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2113.vnnlib
  [31/200]   86.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2640.vnnlib
  [32/200]  110.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_570.vnnlib
  [33/200]  111.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_535.vnnlib
  [34/200]   10.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_1579.vnnlib
  [35/200]  112.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9785.vnnlib
  [36/200]  111.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6942.vnnlib
  [37/200]  113.8s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7363.vnnlib
  [38/200]  111.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9825.vnnlib
  [39/200]   13.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_425.vnnlib
  [40/200]   12.7s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_722.vnnlib
  [41/200]  108.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_646.vnnlib
  [42/200]  108.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_183.vnnlib
  [43/200]   18.0s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_4380.vnnlib
  [44/200]  108.1s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_374.vnnlib
  [45/200]  110.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_1566.vnnlib
  [46/200]  107.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7869.vnnlib
  [47/200]  109.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_953.vnnlib
  [48/200]  108.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6160.vnnlib
  [49/200]    8.2s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2218.vnnlib
  [50/200]   52.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_4714.vnnlib
  [51/200]  108.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_5704.vnnlib
  [52/200]  106.8s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_5579.vnnlib
  [53/200]  109.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6805.vnnlib
  [54/200]  104.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_8836.vnnlib
  [55/200]  105.1s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_5030.vnnlib
  [56/200]  112.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_8341.vnnlib
  [57/200]  111.2s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9835.vnnlib
  [58/200]   46.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_8907.vnnlib
  [59/200]   19.2s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6427.vnnlib
  [60/200]  111.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_5528.vnnlib
  [61/200]  114.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6628.vnnlib
  [62/200]  111.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7403.vnnlib
  [63/200]   10.1s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2896.vnnlib
  [64/200]  110.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6088.vnnlib
  [65/200]  109.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7065.vnnlib
  [66/200]  110.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2760.vnnlib
  [67/200]  113.2s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9016.vnnlib
  [68/200]   13.2s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_3727.vnnlib
  [69/200]  110.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9276.vnnlib
  [70/200]  107.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_4567.vnnlib
  [71/200]  111.0s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7724.vnnlib
  [72/200]  107.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_1559.vnnlib
  [73/200]  106.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_4350.vnnlib
  [74/200]  108.8s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_4049.vnnlib
  [75/200]   97.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_1792.vnnlib
  [76/200]  104.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6461.vnnlib
  [77/200]  107.8s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_5201.vnnlib
  [78/200]  105.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2830.vnnlib
  [79/200]    8.7s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7796.vnnlib
  [80/200]  105.2s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9719.vnnlib
  [81/200]  105.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_160.vnnlib
  [82/200]  104.1s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_3543.vnnlib
  [83/200]   33.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6539.vnnlib
  [84/200]   24.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_1197.vnnlib
  [85/200]  104.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9347.vnnlib
  [86/200]  104.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_2351.vnnlib
  [87/200]  106.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7579.vnnlib
  [88/200]  105.3s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_8751.vnnlib
  [89/200]    5.5s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7576.vnnlib
  [90/200]  104.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_1087.vnnlib
  [91/200]  104.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_6102.vnnlib
  [92/200]  104.7s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_3155.vnnlib
  [93/200]  105.1s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_7209.vnnlib
  [94/200]  105.0s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_4817.vnnlib
  [95/200]  105.6s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_9466.vnnlib
  [96/200]    5.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_285.vnnlib
  [97/200]   23.0s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_1949.vnnlib
  [98/200]  104.4s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_3689.vnnlib
  [99/200]   95.9s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_3313.vnnlib
  [100/200]  108.7s  onnx/pgd_2_3_16.onnx  vnnlib/pgd_2_3_16_8164.vnnlib
  [101/200]  108.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3031.vnnlib
  [102/200]   16.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_746.vnnlib
  [103/200]   15.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_1151.vnnlib
  [104/200]  108.3s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8369.vnnlib
  [105/200]  106.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7011.vnnlib
  [106/200]  106.3s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_477.vnnlib
  [107/200]    9.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4846.vnnlib
  [108/200]   35.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_6263.vnnlib
  [109/200]  109.5s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2738.vnnlib
  [110/200]   16.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3683.vnnlib
  [111/200]  108.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8325.vnnlib
  [112/200]   33.7s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8740.vnnlib
  [113/200]  108.1s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3005.vnnlib
  [114/200]   24.3s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_5899.vnnlib
  [115/200]  105.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_8481.vnnlib
  [116/200]   33.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_4493.vnnlib
  [117/200]  112.9s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_5535.vnnlib
  [118/200]  111.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9794.vnnlib
  [119/200]   73.9s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_5600.vnnlib
  [120/200]  101.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_3949.vnnlib
  [121/200]  106.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_1648.vnnlib
  [122/200]   63.5s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2759.vnnlib
  [123/200]  106.4s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_1767.vnnlib
  [124/200]  109.6s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_260.vnnlib
  [125/200]   22.9s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_9708.vnnlib
  [126/200]  116.0s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_2303.vnnlib
  [127/200]  105.8s  onnx/ibp_3_3_8.onnx  vnnlib/ibp_3_3_8_7671.vnnlib
