source,iid,verdict,internal_status,reportable_status,count_bucket,wall_s,watchdog_status,watchdog_synthetic,strict_bounded_failure,run_status,peak_rss_mb,onnx_model,vnnlib_spec,q_statuses,q_reportables,q_receipts,error,json_path
cpu,76,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.614,,False,,PASSED,,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_76.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/lsnc_relu/per_instance_lsnc_relu_20260525T145012291894Z.json
cpu,77,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.616,,False,,PASSED,,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_77.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/lsnc_relu/per_instance_lsnc_relu_20260525T145015783776Z.json
cpu,78,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.637,,False,,PASSED,,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_78.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/lsnc_relu/per_instance_lsnc_relu_20260525T145019305033Z.json
cpu,79,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.643,,False,,PASSED,,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_79.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/lsnc_relu/per_instance_lsnc_relu_20260525T145022814793Z.json
cpu,8,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.631,,False,,PASSED,,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_8.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/lsnc_relu/per_instance_lsnc_relu_20260525T144235639563Z.json
cpu,9,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.571,,False,,PASSED,,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_9.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/lsnc_relu/per_instance_lsnc_relu_20260525T144238985340Z.json
gpu_full,0,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.505,EXIT_NONZERO,True,True,FAILED,941.33984375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_0.vnnlib,[],[],[],"watchdog killed instance after 5.5s (status=EXIT_NONZERO, peak_rss=941.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid0_20260526T144907395664Z.json
gpu_full,1,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.503,EXIT_NONZERO,True,True,FAILED,940.875,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_1.vnnlib,[],[],[],"watchdog killed instance after 5.5s (status=EXIT_NONZERO, peak_rss=940.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid1_20260526T144912903245Z.json
gpu_full,10,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.006,EXIT_NONZERO,True,True,FAILED,940.98828125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_10.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=941.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid10_20260526T145005477700Z.json
gpu_full,11,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.504,EXIT_NONZERO,True,True,FAILED,941.04296875,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_11.vnnlib,[],[],[],"watchdog killed instance after 5.5s (status=EXIT_NONZERO, peak_rss=941.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid11_20260526T145010982711Z.json
gpu_full,12,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.006,EXIT_NONZERO,True,True,FAILED,941.0625,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_12.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=941.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid12_20260526T145015989475Z.json
gpu_full,13,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.003,EXIT_NONZERO,True,True,FAILED,941.046875,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_13.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=941.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid13_20260526T145020994013Z.json
gpu_full,14,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.006,EXIT_NONZERO,True,True,FAILED,941.06640625,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_14.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=941.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid14_20260526T145026001096Z.json
gpu_full,15,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.508,EXIT_NONZERO,True,True,FAILED,940.8984375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_15.vnnlib,[],[],[],"watchdog killed instance after 5.5s (status=EXIT_NONZERO, peak_rss=940.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid15_20260526T145031510751Z.json
gpu_full,16,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.005,EXIT_NONZERO,True,True,FAILED,950.76953125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_16.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=950.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid16_20260526T145036516387Z.json
gpu_full,17,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.004,EXIT_NONZERO,True,True,FAILED,1067.89453125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_17.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=1067.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid17_20260526T145041521246Z.json
gpu_full,18,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.505,EXIT_NONZERO,True,True,FAILED,941.01171875,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_18.vnnlib,[],[],[],"watchdog killed instance after 5.5s (status=EXIT_NONZERO, peak_rss=941.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid18_20260526T145047027566Z.json
gpu_full,19,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.506,EXIT_NONZERO,True,True,FAILED,941.16796875,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_19.vnnlib,[],[],[],"watchdog killed instance after 5.5s (status=EXIT_NONZERO, peak_rss=941.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid19_20260526T145052534225Z.json
gpu_full,2,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,6.006,EXIT_NONZERO,True,True,FAILED,951.34375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_2.vnnlib,[],[],[],"watchdog killed instance after 6.0s (status=EXIT_NONZERO, peak_rss=951.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid2_20260526T144918909342Z.json
gpu_full,20,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.516,EXIT_NONZERO,True,True,FAILED,941.8125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_20.vnnlib,[],[],[],"watchdog killed instance after 5.5s (status=EXIT_NONZERO, peak_rss=941.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid20_20260526T145058052065Z.json
gpu_full,21,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.018,EXIT_NONZERO,True,True,FAILED,940.78515625,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_21.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=940.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid21_20260526T145103070836Z.json
gpu_full,22,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.512,EXIT_NONZERO,True,True,FAILED,941.23046875,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_22.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=941.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid22_20260526T145107585079Z.json
gpu_full,23,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.003,EXIT_NONZERO,True,True,FAILED,941.234375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_23.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=941.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid23_20260526T145112589006Z.json
gpu_full,24,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.004,EXIT_NONZERO,True,True,FAILED,951.91015625,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_24.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=951.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid24_20260526T145117593703Z.json
gpu_full,25,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.003,EXIT_NONZERO,True,True,FAILED,951.37890625,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_25.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=951.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid25_20260526T145122597686Z.json
gpu_full,26,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.003,EXIT_NONZERO,True,True,FAILED,940.7734375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_26.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=940.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid26_20260526T145127601509Z.json
gpu_full,27,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.507,EXIT_NONZERO,True,True,FAILED,941.0078125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_27.vnnlib,[],[],[],"watchdog killed instance after 5.5s (status=EXIT_NONZERO, peak_rss=941.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid27_20260526T145133109217Z.json
gpu_full,28,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.004,EXIT_NONZERO,True,True,FAILED,941.2109375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_28.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=941.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid28_20260526T145138114092Z.json
gpu_full,29,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.507,EXIT_NONZERO,True,True,FAILED,941.1953125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_29.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=941.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid29_20260526T145142622831Z.json
gpu_full,3,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.506,EXIT_NONZERO,True,True,FAILED,950.8828125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_3.vnnlib,[],[],[],"watchdog killed instance after 5.5s (status=EXIT_NONZERO, peak_rss=950.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid3_20260526T144924415612Z.json
gpu_full,30,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.504,EXIT_NONZERO,True,True,FAILED,941.13671875,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_30.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=941.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid30_20260526T145147127801Z.json
gpu_full,31,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,940.77734375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_31.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=940.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid31_20260526T145151631558Z.json
gpu_full,32,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,941.0703125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_32.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=941.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid32_20260526T145156135120Z.json
gpu_full,33,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.509,EXIT_NONZERO,True,True,FAILED,941.8828125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_33.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=941.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid33_20260526T145200645059Z.json
gpu_full,34,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,940.69140625,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_34.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=940.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid34_20260526T145205149042Z.json
gpu_full,35,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,940.78125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_35.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=940.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid35_20260526T145209652859Z.json
gpu_full,36,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,950.75390625,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_36.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=950.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid36_20260526T145214156571Z.json
gpu_full,37,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,951.23046875,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_37.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=951.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid37_20260526T145218660279Z.json
gpu_full,38,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.505,EXIT_NONZERO,True,True,FAILED,960.30078125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_38.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=960.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid38_20260526T145223166238Z.json
gpu_full,39,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,1066.58203125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_39.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=1066.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid39_20260526T145227669840Z.json
gpu_full,4,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,5.005,EXIT_NONZERO,True,True,FAILED,940.9609375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_4.vnnlib,[],[],[],"watchdog killed instance after 5.0s (status=EXIT_NONZERO, peak_rss=941.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid4_20260526T144929421305Z.json
gpu_full,40,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,940.84375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_40.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=940.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid40_20260526T145232173515Z.json
gpu_full,41,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.002,EXIT_NONZERO,True,True,FAILED,941.234375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_41.vnnlib,[],[],[],"watchdog killed instance after 4.0s (status=EXIT_NONZERO, peak_rss=941.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid41_20260526T145236176808Z.json
gpu_full,42,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,941.6953125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_42.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=941.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid42_20260526T145240680997Z.json
gpu_full,43,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,953.625,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_43.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=953.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid43_20260526T145245184514Z.json
gpu_full,44,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.503,EXIT_NONZERO,True,True,FAILED,940.9609375,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_44.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=941.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid44_20260526T145249688016Z.json
gpu_full,45,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.517,EXIT_NONZERO,True,True,FAILED,949.06640625,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_45.vnnlib,[],[],[],"watchdog killed instance after 4.5s (status=EXIT_NONZERO, peak_rss=949.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid45_20260526T145254206246Z.json
gpu_full,46,ERROR_WATCHDOG_EXIT_NONZERO,ERROR,ERROR,,4.002,EXIT_NONZERO,True,True,FAILED,940.703125,onnx/relu_quadrotor2d_state.onnx,vnnlib/quadrotor2d_state_46.vnnlib,[],[],[],"watchdog killed instance after 4.0s (status=EXIT_NONZERO, peak_rss=940.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/lsnc_relu/per_instance_lsnc_relu_watchdog_iid46_20260526T145258209516Z.json
