source,iid,verdict,internal_status,reportable_status,count_bucket,wall_s,watchdog_status,watchdog_synthetic,strict_bounded_failure,run_status,peak_rss_mb,onnx_model,vnnlib_spec,q_statuses,q_reportables,q_receipts,error,json_path
cpu2,171,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,28.421,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,6422.28515625,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_14_RSPLITTER_cifar_biasfield_vnncomp2022_prop_14.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_14.vnnlib,[],[],[],"watchdog killed instance after 28.4s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=6422.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid171_20260526T002722877266Z.json
cpu2,172,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.324,UNKNOWN_TIMEOUT,True,True,FAILED,4486.21484375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_20.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_20.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=4486.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid172_20260526T002801202532Z.json
cpu2,173,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.225,UNKNOWN_TIMEOUT,True,True,FAILED,4844.23828125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_20_RSPLITTER_cifar_biasfield_vnncomp2022_prop_20.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_20.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=4844.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid173_20260526T002839429181Z.json
cpu2,174,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.225,UNKNOWN_TIMEOUT,True,True,FAILED,3138.23828125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_16.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_16.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=3138.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid174_20260526T002917655621Z.json
cpu2,175,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.326,UNKNOWN_TIMEOUT,True,True,FAILED,6035.9609375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_16_RSPLITTER_cifar_biasfield_vnncomp2022_prop_16.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_16.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=6036.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid175_20260526T002955982989Z.json
cpu2,176,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.225,UNKNOWN_TIMEOUT,True,True,FAILED,4036.515625,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_29.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_29.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=4036.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid176_20260526T003034209542Z.json
cpu2,177,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,7.805,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,7144.3203125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_29_RSPLITTER_cifar_biasfield_vnncomp2022_prop_29.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_29.vnnlib,[],[],[],"watchdog killed instance after 7.8s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=7144.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid177_20260526T003042016061Z.json
cpu2,178,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.226,UNKNOWN_TIMEOUT,True,True,FAILED,3835.953125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_70.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_70.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=3836.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid178_20260526T003120243371Z.json
cpu2,179,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.227,UNKNOWN_TIMEOUT,True,True,FAILED,5318.2734375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_70_RSPLITTER_cifar_biasfield_vnncomp2022_prop_70.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_70.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=5318.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid179_20260526T003158471537Z.json
cpu2,180,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.226,UNKNOWN_TIMEOUT,True,True,FAILED,3567.375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_2.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_2.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=3567.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid180_20260526T003236699243Z.json
cpu2,181,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.225,UNKNOWN_TIMEOUT,True,True,FAILED,3816.1171875,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_2_RSPLITTER_cifar_biasfield_vnncomp2022_prop_2.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_2.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=3816.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid181_20260526T003314926591Z.json
cpu2,182,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.226,UNKNOWN_TIMEOUT,True,True,FAILED,4345.203125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_49.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_49.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=4345.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid182_20260526T003353155044Z.json
cpu2,183,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.225,UNKNOWN_TIMEOUT,True,True,FAILED,4976.83203125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_49_RSPLITTER_cifar_biasfield_vnncomp2022_prop_49.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_49.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=4976.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid183_20260526T003431381920Z.json
cpu2,184,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.226,UNKNOWN_TIMEOUT,True,True,FAILED,2881.6640625,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_37.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_37.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=2881.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid184_20260526T003509609746Z.json
cpu2,185,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.325,UNKNOWN_TIMEOUT,True,True,FAILED,6140.3984375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_37_RSPLITTER_cifar_biasfield_vnncomp2022_prop_37.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_37.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=6140.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid185_20260526T003547936714Z.json
cpu2,186,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.326,UNKNOWN_TIMEOUT,True,True,FAILED,4318.140625,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_69.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_69.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=4318.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid186_20260526T003626263988Z.json
cpu2,187,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.227,UNKNOWN_TIMEOUT,True,True,FAILED,3804.671875,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_69_RSPLITTER_cifar_biasfield_vnncomp2022_prop_69.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_69.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=3804.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid187_20260526T003704493385Z.json
cpu2,188,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.227,UNKNOWN_TIMEOUT,True,True,FAILED,3011.3984375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_43.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_43.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=3011.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid188_20260526T003742721867Z.json
cpu2,189,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,7.306,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,6222.0,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_43_RSPLITTER_cifar_biasfield_vnncomp2022_prop_43.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_43.vnnlib,[],[],[],"watchdog killed instance after 7.3s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=6222.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid189_20260526T003750029824Z.json
cpu2,190,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.229,UNKNOWN_TIMEOUT,True,True,FAILED,2670.01953125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_41.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_41.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=2670.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid190_20260526T003828260580Z.json
cpu2,191,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.326,UNKNOWN_TIMEOUT,True,True,FAILED,6023.3828125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_41_RSPLITTER_cifar_biasfield_vnncomp2022_prop_41.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_41.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=6023.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid191_20260526T003906587437Z.json
cpu2,192,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.225,UNKNOWN_TIMEOUT,True,True,FAILED,2382.203125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_21.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_21.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=2382.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid192_20260526T003944813463Z.json
cpu2,193,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.226,UNKNOWN_TIMEOUT,True,True,FAILED,4713.078125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_21_RSPLITTER_cifar_biasfield_vnncomp2022_prop_21.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_21.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=4713.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid193_20260526T004023040603Z.json
cpu2,194,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.227,UNKNOWN_TIMEOUT,True,True,FAILED,2863.50390625,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_63.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_63.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=2863.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid194_20260526T004101269036Z.json
cpu2,195,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.326,UNKNOWN_TIMEOUT,True,True,FAILED,5928.87109375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_63_RSPLITTER_cifar_biasfield_vnncomp2022_prop_63.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_63.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=5928.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid195_20260526T004139595923Z.json
cpu2,196,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.127,UNKNOWN_TIMEOUT,True,True,FAILED,2550.3359375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_36.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_36.vnnlib,[],[],[],"watchdog killed instance after 38.1s (status=UNKNOWN_TIMEOUT, peak_rss=2550.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid196_20260526T004217724019Z.json
cpu2,197,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,7.305,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,6496.0859375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_36_RSPLITTER_cifar_biasfield_vnncomp2022_prop_36.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_36.vnnlib,[],[],[],"watchdog killed instance after 7.3s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=6496.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid197_20260526T004225029820Z.json
cpu2,198,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.228,UNKNOWN_TIMEOUT,True,True,FAILED,2578.93359375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_18.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_18.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=2578.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid198_20260526T004303258531Z.json
cpu2,199,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.326,UNKNOWN_TIMEOUT,True,True,FAILED,5791.19140625,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_18_RSPLITTER_cifar_biasfield_vnncomp2022_prop_18.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_18.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=5791.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid199_20260526T004341586931Z.json
cpu2,200,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.227,UNKNOWN_TIMEOUT,True,True,FAILED,2727.4296875,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_4.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_4.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=2727.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid200_20260526T004419816243Z.json
cpu2,201,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.328,UNKNOWN_TIMEOUT,True,True,FAILED,5989.9453125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_4_RSPLITTER_cifar_biasfield_vnncomp2022_prop_4.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_4.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=5989.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid201_20260526T004458146481Z.json
cpu2,202,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.226,UNKNOWN_TIMEOUT,True,True,FAILED,3753.7109375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_34.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_34.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=3753.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid202_20260526T004536373592Z.json
cpu2,203,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,9.807,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,6421.78515625,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_34_RSPLITTER_cifar_biasfield_vnncomp2022_prop_34.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_34.vnnlib,[],[],[],"watchdog killed instance after 9.8s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=6421.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid203_20260526T004546183060Z.json
cpu2,204,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.225,UNKNOWN_TIMEOUT,True,True,FAILED,2899.03125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_25.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_25.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=2899.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid204_20260526T004624410505Z.json
cpu2,205,UNKNOWN_RESOURCE_LIMIT,UNKNOWN,UNKNOWN,,36.825,UNKNOWN_RESOURCE_LIMIT,True,True,FAILED,6352.8984375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_25_RSPLITTER_cifar_biasfield_vnncomp2022_prop_25.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_25.vnnlib,[],[],[],"watchdog killed instance after 36.8s (status=UNKNOWN_RESOURCE_LIMIT, peak_rss=6352.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid205_20260526T004701237254Z.json
cpu2,206,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.226,UNKNOWN_TIMEOUT,True,True,FAILED,3673.0859375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_31.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_31.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=3673.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid206_20260526T004739465614Z.json
cpu2,207,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.329,UNKNOWN_TIMEOUT,True,True,FAILED,5921.328125,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_31_RSPLITTER_cifar_biasfield_vnncomp2022_prop_31.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_31.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=5921.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid207_20260526T004817796890Z.json
cpu2,208,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.128,UNKNOWN_TIMEOUT,True,True,FAILED,4597.2734375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_65.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_65.vnnlib,[],[],[],"watchdog killed instance after 38.1s (status=UNKNOWN_TIMEOUT, peak_rss=4597.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid208_20260526T004855926222Z.json
cpu2,209,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.227,UNKNOWN_TIMEOUT,True,True,FAILED,4474.88671875,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_65_RSPLITTER_cifar_biasfield_vnncomp2022_prop_65.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_65.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=4474.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid209_20260526T004934155049Z.json
cpu2,210,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.223,UNKNOWN_TIMEOUT,True,True,FAILED,2803.5625,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_52.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_52.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=2803.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid210_20260526T005012380049Z.json
cpu2,211,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.225,UNKNOWN_TIMEOUT,True,True,FAILED,6136.43359375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_52_RSPLITTER_cifar_biasfield_vnncomp2022_prop_52.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_52.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=6136.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid211_20260526T005050606750Z.json
cpu2,212,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.228,UNKNOWN_TIMEOUT,True,True,FAILED,4397.921875,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_60.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_60.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=4397.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid212_20260526T005128836636Z.json
cpu2,213,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.328,UNKNOWN_TIMEOUT,True,True,FAILED,4668.46484375,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_60_RSPLITTER_cifar_biasfield_vnncomp2022_prop_60.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_60.vnnlib,[],[],[],"watchdog killed instance after 38.3s (status=UNKNOWN_TIMEOUT, peak_rss=4668.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid213_20260526T005207165800Z.json
cpu2,214,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,38.227,UNKNOWN_TIMEOUT,True,True,FAILED,2488.12890625,onnx/cifar_biasfield_vnncomp2022_cifar_bias_field_12.onnx,vnnlib/cifar_biasfield_vnncomp2022_prop_12.vnnlib,[],[],[],"watchdog killed instance after 38.2s (status=UNKNOWN_TIMEOUT, peak_rss=2488.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/relusplitter/per_instance_relusplitter_watchdog_iid214_20260526T005245394945Z.json
