idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
159,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_10450_128_dual.vnnlib,200,200,60.535719344974495,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0159__mscn_128d_dual__cardinality_1_10450_128_dual.result,nn4sys/0159__mscn_128d_dual__cardinality_1_10450_128_dual.log
160,onnx/mscn_128d_dual.onnx,vnnlib/cardinality_1_11080_128_dual.vnnlib,400,400,57.53281986201182,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0160__mscn_128d_dual__cardinality_1_11080_128_dual.result,nn4sys/0160__mscn_128d_dual__cardinality_1_11080_128_dual.log
161,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_1_2048.vnnlib,20,20,188.52776060102042,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0161__mscn_2048d__cardinality_0_1_2048.result,nn4sys/0161__mscn_2048d__cardinality_0_1_2048.log
162,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_500_2048.vnnlib,20,20,188.50736051099375,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0162__mscn_2048d__cardinality_0_500_2048.result,nn4sys/0162__mscn_2048d__cardinality_0_500_2048.log
163,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_750_2048.vnnlib,40,40,188.5045027070446,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0163__mscn_2048d__cardinality_0_750_2048.result,nn4sys/0163__mscn_2048d__cardinality_0_750_2048.log
164,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_1000_2048.vnnlib,40,40,188.51165675802622,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0164__mscn_2048d__cardinality_0_1000_2048.result,nn4sys/0164__mscn_2048d__cardinality_0_1000_2048.log
165,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_2120_2048.vnnlib,60,60,188.61267454305198,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0165__mscn_2048d__cardinality_0_2120_2048.result,nn4sys/0165__mscn_2048d__cardinality_0_2120_2048.log
166,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_2680_2048.vnnlib,80,80,188.61085172905587,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0166__mscn_2048d__cardinality_0_2680_2048.result,nn4sys/0166__mscn_2048d__cardinality_0_2680_2048.log
167,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_3240_2048.vnnlib,100,100,188.61325882701203,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0167__mscn_2048d__cardinality_0_3240_2048.result,nn4sys/0167__mscn_2048d__cardinality_0_3240_2048.log
168,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_3800_2048.vnnlib,100,100,188.69911041099112,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0168__mscn_2048d__cardinality_0_3800_2048.result,nn4sys/0168__mscn_2048d__cardinality_0_3800_2048.log
169,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_4360_2048.vnnlib,120,120,188.71284873597324,UNKNOWN_TIMEOUT,timeout,-15,nn4sys/0169__mscn_2048d__cardinality_0_4360_2048.result,nn4sys/0169__mscn_2048d__cardinality_0_4360_2048.log
170,onnx/mscn_2048d.onnx,vnnlib/cardinality_0_4920_2048.vnnlib,120,120,58.53672055492643,UNKNOWN_RESOURCE_LIMIT,error,-15,nn4sys/0170__mscn_2048d__cardinality_0_4920_2048.result,nn4sys/0170__mscn_2048d__cardinality_0_4920_2048.log
