source,iid,verdict,internal_status,reportable_status,count_bucket,wall_s,watchdog_status,watchdog_synthetic,strict_bounded_failure,run_status,peak_rss_mb,onnx_model,vnnlib_spec,q_statuses,q_reportables,q_receipts,error,json_path
gpu_full,21,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,60.117,,False,,PASSED,,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10495_eps_3.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T140211886444Z.json
gpu_full,22,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,61.733,,False,,PASSED,,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10495_eps_5.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T140317530443Z.json
gpu_full,23,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,62.325,,False,,PASSED,,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10495_eps_10.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T140423400532Z.json
gpu_full,24,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,61.783,,False,,PASSED,,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_10495_eps_15.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T140529190279Z.json
gpu_full,25,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,61.889,,False,,PASSED,,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_1.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T140634732941Z.json
gpu_full,26,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,63.01,,False,,PASSED,,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_3.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T140743216855Z.json
gpu_full,27,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,60.122,,False,,PASSED,,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_5.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T140848797316Z.json
gpu_full,28,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,62.628,,False,,PASSED,,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_10.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T140957174858Z.json
gpu_full,29,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,61.243,,False,,PASSED,,onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,vnnlib/model_48_idx_9022_eps_15.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T141103226151Z.json
gpu_full,3,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,60.962,,False,,PASSED,,onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,vnnlib/model_30_idx_7573_eps_10.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T134259034783Z.json
gpu_full,30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,62.781,,False,,PASSED,,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_1.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T141210514112Z.json
gpu_full,31,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,60.33,,False,,PASSED,,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_3.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T141315040069Z.json
gpu_full,32,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,62.357,,False,,PASSED,,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_5.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T141421494889Z.json
gpu_full,33,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,61.793,,False,,PASSED,,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_10.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T141527302394Z.json
gpu_full,34,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,62.034,,False,,PASSED,,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10645_eps_15.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T141633644214Z.json
gpu_full,35,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,60.524,,False,,PASSED,,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10495_eps_1.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T141739615082Z.json
gpu_full,36,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,61.014,,False,,PASSED,,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10495_eps_3.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T141846343273Z.json
gpu_full,37,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,61.581,,False,,PASSED,,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10495_eps_5.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T141953312614Z.json
gpu_full,38,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,61.829,,False,,PASSED,,onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,vnnlib/model_64_idx_10495_eps_10.00000.vnnlib,"[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN"",""UNKNOWN""]","[null,null,null,null,null,null,null,null,null,null,null,null,null]",,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/gpu_stream1_20260526T132419Z/traffic_signs_recognition_2023/per_instance_traffic_signs_recognition_2023_20260526T142100549379Z.json
