idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
36,"onnx/ACASXU_run2a_4_9_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,11.39,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0036__ACASXU_run2a_4_9_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0036__ACASXU_run2a_4_9_batch_2000__prop_1.log"
37,"onnx/ACASXU_run2a_5_1_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,1.64,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0037__ACASXU_run2a_5_1_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0037__ACASXU_run2a_5_1_batch_2000__prop_1.log"
38,"onnx/ACASXU_run2a_5_2_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,1.92,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0038__ACASXU_run2a_5_2_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0038__ACASXU_run2a_5_2_batch_2000__prop_1.log"
39,"onnx/ACASXU_run2a_5_3_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,1.53,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0039__ACASXU_run2a_5_3_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0039__ACASXU_run2a_5_3_batch_2000__prop_1.log"
40,"onnx/ACASXU_run2a_5_4_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,1.78,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0040__ACASXU_run2a_5_4_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0040__ACASXU_run2a_5_4_batch_2000__prop_1.log"
41,"onnx/ACASXU_run2a_5_5_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,2.98,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0041__ACASXU_run2a_5_5_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0041__ACASXU_run2a_5_5_batch_2000__prop_1.log"
42,"onnx/ACASXU_run2a_5_6_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,4.61,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0042__ACASXU_run2a_5_6_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0042__ACASXU_run2a_5_6_batch_2000__prop_1.log"
43,"onnx/ACASXU_run2a_5_7_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,3.66,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0043__ACASXU_run2a_5_7_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0043__ACASXU_run2a_5_7_batch_2000__prop_1.log"
44,"onnx/ACASXU_run2a_5_8_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,4.85,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0044__ACASXU_run2a_5_8_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0044__ACASXU_run2a_5_8_batch_2000__prop_1.log"
45,"onnx/ACASXU_run2a_5_9_batch_2000.onnx","vnnlib/prop_1.vnnlib",116,116,5.97,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0045__ACASXU_run2a_5_9_batch_2000__prop_1.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0045__ACASXU_run2a_5_9_batch_2000__prop_1.log"
46,"onnx/ACASXU_run2a_1_1_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.46,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0046__ACASXU_run2a_1_1_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0046__ACASXU_run2a_1_1_batch_2000__prop_2.log"
47,"onnx/ACASXU_run2a_1_2_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.05,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0047__ACASXU_run2a_1_2_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0047__ACASXU_run2a_1_2_batch_2000__prop_2.log"
48,"onnx/ACASXU_run2a_1_3_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.52,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0048__ACASXU_run2a_1_3_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0048__ACASXU_run2a_1_3_batch_2000__prop_2.log"
49,"onnx/ACASXU_run2a_1_4_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.34,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0049__ACASXU_run2a_1_4_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0049__ACASXU_run2a_1_4_batch_2000__prop_2.log"
50,"onnx/ACASXU_run2a_1_5_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.50,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0050__ACASXU_run2a_1_5_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0050__ACASXU_run2a_1_5_batch_2000__prop_2.log"
51,"onnx/ACASXU_run2a_1_6_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.59,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0051__ACASXU_run2a_1_6_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0051__ACASXU_run2a_1_6_batch_2000__prop_2.log"
52,"onnx/ACASXU_run2a_1_7_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,3.12,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0052__ACASXU_run2a_1_7_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0052__ACASXU_run2a_1_7_batch_2000__prop_2.log"
53,"onnx/ACASXU_run2a_1_8_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,4.14,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0053__ACASXU_run2a_1_8_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0053__ACASXU_run2a_1_8_batch_2000__prop_2.log"
54,"onnx/ACASXU_run2a_1_9_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,2.44,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0054__ACASXU_run2a_1_9_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0054__ACASXU_run2a_1_9_batch_2000__prop_2.log"
55,"onnx/ACASXU_run2a_2_1_batch_2000.onnx","vnnlib/prop_2.vnnlib",116,116,1.06,"sat","sat",0,"/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0055__ACASXU_run2a_2_1_batch_2000__prop_2.result","/data1/Kane/ACT/audit_results/nnenum_strict_20260527/acasxu_2023/0055__ACASXU_run2a_2_1_batch_2000__prop_2.log"
