Fri May 29 09:45:45 AM AEST 2026
=== HYB_Z parallel GPU-mid stream  gate>=25GB ===
    [gate-mid] cora_2024: 94 GB free >= 25 GB, proceeding
=== 09:45:45  [mid] bench=cora_2024  workers=1  gpu=0 ===
  [58/150]  130.5s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-92.vnnlib
  [59/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Yuner.A_label-24_eps-3_idx-120.vnnlib
  [60/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-102.vnnlib
  [61/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-60.vnnlib
  [62/150]   31.5s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Skintrim.N_label-19_eps-1_idx-96.vnnlib
  [63/150]  130.9s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-54.vnnlib
  [64/150]  130.8s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Allaple.L_label-3_eps-2_idx-16.vnnlib
  [65/150]   41.1s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-4.vnnlib
  [66/150]  131.9s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Wintrim.BX_label-23_eps-3_idx-119.vnnlib
  [67/150]  118.9s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-94.vnnlib
  [68/150]  131.1s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-2_idx-87.vnnlib
  [69/150]   17.6s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Lolyda.AA3_label-14_eps-1_idx-71.vnnlib
  [70/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Malex.gen!J_label-16_eps-1_idx-84.vnnlib
  [71/150]   15.8s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Dontovo.A_label-9_eps-1_idx-48.vnnlib
  [72/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-100.vnnlib
  [73/150]  131.2s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Wintrim.BX_label-23_eps-2_idx-117.vnnlib
  [74/150]  120.3s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-25.vnnlib
  [75/150]  112.8s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Lolyda.AA3_label-14_eps-3_idx-71.vnnlib
  [76/150]  130.6s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Agent.FYI_label-1_eps-3_idx-8.vnnlib
  [77/150]  131.5s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Allaple.A_label-2_eps-3_idx-12.vnnlib
  [78/150]  121.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Lolyda.AA2_label-13_eps-2_idx-68.vnnlib
  [79/150]   33.2s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Lolyda.AA2_label-13_eps-1_idx-66.vnnlib
  [80/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Autorun.K_label-5_eps-2_idx-29.vnnlib
  [81/150]   87.1s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Lolyda.AT_label-15_eps-1_idx-79.vnnlib
  [82/150]  122.3s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-VB.AT_label-22_eps-2_idx-112.vnnlib
  [83/150]  131.0s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-30.vnnlib
  [84/150]  130.9s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Instantaccess_label-11_eps-2_idx-57.vnnlib
  [85/150]   37.4s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Dialplatform.B_label-8_eps-1_idx-40.vnnlib
  [86/150]  131.1s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-82.vnnlib
  [87/150]    4.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-27.vnnlib
  [88/150]    4.2s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Allaple.L_label-3_eps-3_idx-16.vnnlib
  [89/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Allaple.L_label-3_eps-1_idx-18.vnnlib
  [90/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-104.vnnlib
  [91/150]    4.8s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-VB.AT_label-22_eps-3_idx-111.vnnlib
  [92/150]  130.6s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-93.vnnlib
  [93/150]  130.8s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Lolyda.AT_label-15_eps-2_idx-76.vnnlib
  [94/150]  130.9s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-31.vnnlib
  [95/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Allaple.L_label-3_eps-2_idx-18.vnnlib
  [96/150]   12.3s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-28.vnnlib
  [97/150]  131.1s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Allaple.A_label-2_eps-2_idx-13.vnnlib
  [98/150]  130.8s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-1_idx-23.vnnlib
  [99/150]  130.7s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Dialplatform.B_label-8_eps-2_idx-43.vnnlib
  [100/150]  130.9s  onnx/malware_malimg_family_scaled_4-25.onnx  vnnlib/malbeware_family-Instantaccess_label-11_eps-2_idx-55.vnnlib
  [101/150]  130.9s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-1_idx-89.vnnlib
  [102/150]  107.4s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-VB.AT_label-22_eps-3_idx-112.vnnlib
  [103/150]   48.4s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Allaple.A_label-2_eps-3_idx-11.vnnlib
  [104/150]   27.2s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Skintrim.N_label-19_eps-3_idx-96.vnnlib
  [105/150]   85.2s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-64.vnnlib
  [106/150]   54.5s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Agent.FYI_label-1_eps-2_idx-8.vnnlib
  [107/150]    4.5s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-3_idx-21.vnnlib
  [108/150]   32.3s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-92.vnnlib
  [109/150]  114.2s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Yuner.A_label-24_eps-3_idx-120.vnnlib
  [110/150]   51.1s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-102.vnnlib
  [111/150]   26.9s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-60.vnnlib
  [112/150]  131.1s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Skintrim.N_label-19_eps-1_idx-96.vnnlib
  [113/150]   54.0s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-54.vnnlib
  [114/150]   27.6s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Allaple.L_label-3_eps-2_idx-16.vnnlib
  [115/150]   45.4s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-4.vnnlib
  [116/150]   23.6s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Wintrim.BX_label-23_eps-3_idx-119.vnnlib
  [117/150]   33.2s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-94.vnnlib
  [118/150]   73.6s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-2_idx-87.vnnlib
  [119/150]   46.2s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Lolyda.AA3_label-14_eps-1_idx-71.vnnlib
  [120/150]   23.4s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Malex.gen!J_label-16_eps-1_idx-84.vnnlib
  [121/150]   68.3s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Dontovo.A_label-9_eps-1_idx-48.vnnlib
  [122/150]   54.2s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-100.vnnlib
  [123/150]  104.3s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Wintrim.BX_label-23_eps-2_idx-117.vnnlib
  [124/150]    5.8s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-25.vnnlib
  [125/150]    4.9s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Lolyda.AA3_label-14_eps-3_idx-71.vnnlib
  [126/150]    5.6s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Agent.FYI_label-1_eps-3_idx-8.vnnlib
  [127/150]    5.4s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Allaple.A_label-2_eps-3_idx-12.vnnlib
  [128/150]    4.9s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Lolyda.AA2_label-13_eps-2_idx-68.vnnlib
  [129/150]    5.0s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Lolyda.AA2_label-13_eps-1_idx-66.vnnlib
  [130/150]    4.8s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Autorun.K_label-5_eps-2_idx-29.vnnlib
  [131/150]    4.9s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Lolyda.AT_label-15_eps-1_idx-79.vnnlib
  [132/150]    5.6s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-VB.AT_label-22_eps-2_idx-112.vnnlib
  [133/150]    5.4s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-30.vnnlib
  [134/150]  100.9s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Instantaccess_label-11_eps-2_idx-57.vnnlib
  [135/150]    4.5s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Dialplatform.B_label-8_eps-1_idx-40.vnnlib
  [136/150]   20.7s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-82.vnnlib
  [137/150]   87.7s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-27.vnnlib
  [138/150]    4.5s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Allaple.L_label-3_eps-3_idx-16.vnnlib
  [139/150]  130.6s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Allaple.L_label-3_eps-1_idx-18.vnnlib
  [140/150]   39.7s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-104.vnnlib
  [141/150]   39.8s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-VB.AT_label-22_eps-3_idx-111.vnnlib
  [142/150]   97.2s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-93.vnnlib
  [143/150]   30.1s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Lolyda.AT_label-15_eps-2_idx-76.vnnlib
  [144/150]   74.6s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-31.vnnlib
  [145/150]   86.0s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Allaple.L_label-3_eps-2_idx-18.vnnlib
  [146/150]  131.7s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-28.vnnlib
  [147/150]   59.5s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Allaple.A_label-2_eps-2_idx-13.vnnlib
  [148/150]  133.1s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-1_idx-23.vnnlib
  [149/150]   95.7s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Dialplatform.B_label-8_eps-2_idx-43.vnnlib
  [150/150]   94.8s  onnx/malware_malimg_family_scaled_16-25.onnx  vnnlib/malbeware_family-Instantaccess_label-11_eps-2_idx-55.vnnlib
[malbeware] done in 8207s -> /data1/Kane/pyrat/results_pure_hybz/malbeware/results.csv
    [gate-mid] metaroom_2023: 57 GB free >= 25 GB, proceeding
=== 14:58:30  [mid] bench=metaroom_2023  workers=1  gpu=0 ===
[metaroom_2023] 100 instances, workers=1, gpu=0, out=/data1/Kane/pyrat/results_pure_hybz/metaroom_2023/results.csv
  [1/100]   24.1s  ./onnx/6cnn_tz_35_5_no_custom_OP.onnx  ./vnnlib/spec_idx_176_eps_0.00001000.vnnlib
  [2/100]   20.4s  ./onnx/4cnn_tz_65_10_no_custom_OP.onnx  ./vnnlib/spec_idx_79_eps_0.00001000.vnnlib
  [3/100]   26.2s  ./onnx/6cnn_tz_65_10_no_custom_OP.onnx  ./vnnlib/spec_idx_196_eps_0.00001000.vnnlib
  [4/100]   37.3s  ./onnx/6cnn_ry_30_5_no_custom_OP.onnx  ./vnnlib/spec_idx_114_eps_0.00000436.vnnlib
  [5/100]   31.4s  ./onnx/4cnn_ry_47_7_no_custom_OP.onnx  ./vnnlib/spec_idx_23_eps_0.00000436.vnnlib
  [6/100]   14.8s  ./onnx/6cnn_ry_5_0_no_custom_OP.onnx  ./vnnlib/spec_idx_130_eps_0.00000436.vnnlib
  [7/100]   17.2s  ./onnx/4cnn_ry_65_10_no_custom_OP.onnx  ./vnnlib/spec_idx_33_eps_0.00000436.vnnlib
  [8/100]   18.4s  ./onnx/4cnn_tz_8_1_no_custom_OP.onnx  ./vnnlib/spec_idx_88_eps_0.00001000.vnnlib
  [9/100]   31.2s  ./onnx/6cnn_ry_38_6_no_custom_OP.onnx  ./vnnlib/spec_idx_118_eps_0.00000436.vnnlib
  [10/100]   26.6s  ./onnx/6cnn_ry_49_8_no_custom_OP.onnx  ./vnnlib/spec_idx_124_eps_0.00000436.vnnlib
  [11/100]   20.0s  ./onnx/4cnn_ry_34_5_no_custom_OP.onnx  ./vnnlib/spec_idx_12_eps_0.00000436.vnnlib
  [12/100]   16.9s  ./onnx/4cnn_tz_37_6_no_custom_OP.onnx  ./vnnlib/spec_idx_61_eps_0.00001000.vnnlib
  [13/100]   29.1s  ./onnx/6cnn_tz_114_19_no_custom_OP.onnx  ./vnnlib/spec_idx_160_eps_0.00001000.vnnlib
  [14/100]   15.0s  ./onnx/4cnn_tz_31_5_no_custom_OP.onnx  ./vnnlib/spec_idx_57_eps_0.00001000.vnnlib
  [15/100]   31.0s  ./onnx/6cnn_ry_93_15_no_custom_OP.onnx  ./vnnlib/spec_idx_148_eps_0.00000436.vnnlib
  [16/100]   22.5s  ./onnx/4cnn_ry_56_9_no_custom_OP.onnx  ./vnnlib/spec_idx_27_eps_0.00000436.vnnlib
  [17/100]   22.0s  ./onnx/6cnn_tz_91_15_no_custom_OP.onnx  ./vnnlib/spec_idx_207_eps_0.00001000.vnnlib
  [18/100]   29.6s  ./onnx/6cnn_ry_48_8_no_custom_OP.onnx  ./vnnlib/spec_idx_123_eps_0.00000436.vnnlib
  [19/100]   27.8s  ./onnx/6cnn_tz_62_10_no_custom_OP.onnx  ./vnnlib/spec_idx_193_eps_0.00001000.vnnlib
  [20/100]   20.4s  ./onnx/6cnn_tz_75_12_no_custom_OP.onnx  ./vnnlib/spec_idx_203_eps_0.00001000.vnnlib
  [21/100]   16.5s  ./onnx/4cnn_ry_6_1_no_custom_OP.onnx  ./vnnlib/spec_idx_35_eps_0.00000436.vnnlib
  [22/100]   29.1s  ./onnx/4cnn_tz_70_11_no_custom_OP.onnx  ./vnnlib/spec_idx_82_eps_0.00001000.vnnlib
  [23/100]   86.3s  ./onnx/4cnn_ry_117_19_no_custom_OP.onnx  ./vnnlib/spec_idx_3_eps_0.00000436.vnnlib
  [24/100]   29.3s  ./onnx/4cnn_tz_117_19_no_custom_OP.onnx  ./vnnlib/spec_idx_49_eps_0.00001000.vnnlib
  [25/100]    8.4s  ./onnx/4cnn_ry_68_11_no_custom_OP.onnx  ./vnnlib/spec_idx_34_eps_0.00000436.vnnlib
  [26/100]    8.5s  ./onnx/4cnn_tz_33_5_no_custom_OP.onnx  ./vnnlib/spec_idx_58_eps_0.00001000.vnnlib
  [27/100]   52.5s  ./onnx/6cnn_ry_57_9_no_custom_OP.onnx  ./vnnlib/spec_idx_129_eps_0.00000436.vnnlib
  [28/100]   61.1s  ./onnx/6cnn_ry_1_0_no_custom_OP.onnx  ./vnnlib/spec_idx_108_eps_0.00000436.vnnlib
  [29/100]   11.7s  ./onnx/6cnn_tz_52_8_no_custom_OP.onnx  ./vnnlib/spec_idx_187_eps_0.00001000.vnnlib
  [30/100]   49.5s  ./onnx/6cnn_ry_64_10_no_custom_OP.onnx  ./vnnlib/spec_idx_132_eps_0.00000436.vnnlib
  [31/100]   87.7s  ./onnx/6cnn_tz_49_8_no_custom_OP.onnx  ./vnnlib/spec_idx_185_eps_0.00001000.vnnlib
  [32/100]    7.2s  ./onnx/6cnn_ry_66_11_no_custom_OP.onnx  ./vnnlib/spec_idx_134_eps_0.00000436.vnnlib
  [33/100]   12.6s  ./onnx/4cnn_ry_20_3_no_custom_OP.onnx  ./vnnlib/spec_idx_7_eps_0.00000436.vnnlib
  [34/100]   65.6s  ./onnx/6cnn_tz_103_17_no_custom_OP.onnx  ./vnnlib/spec_idx_154_eps_0.00001000.vnnlib
  [35/100]   57.0s  ./onnx/4cnn_ry_44_7_no_custom_OP.onnx  ./vnnlib/spec_idx_21_eps_0.00000436.vnnlib
  [36/100]  250.8s  ./onnx/4cnn_ry_99_16_no_custom_OP.onnx  ./vnnlib/spec_idx_43_eps_0.00000436.vnnlib
  [37/100]   51.2s  ./onnx/4cnn_tz_19_3_no_custom_OP.onnx  ./vnnlib/spec_idx_51_eps_0.00001000.vnnlib
  [38/100]   11.9s  ./onnx/6cnn_tz_66_11_no_custom_OP.onnx  ./vnnlib/spec_idx_197_eps_0.00001000.vnnlib
  [39/100]    9.8s  ./onnx/6cnn_tz_0_0_no_custom_OP.onnx  ./vnnlib/spec_idx_152_eps_0.00001000.vnnlib
  [40/100]   31.6s  ./onnx/6cnn_tz_118_19_no_custom_OP.onnx  ./vnnlib/spec_idx_162_eps_0.00001000.vnnlib
  [41/100]   97.1s  ./onnx/6cnn_tz_67_11_no_custom_OP.onnx  ./vnnlib/spec_idx_198_eps_0.00001000.vnnlib
  [42/100]  143.4s  ./onnx/6cnn_tz_21_3_no_custom_OP.onnx  ./vnnlib/spec_idx_170_eps_0.00001000.vnnlib
  [43/100]  106.1s  ./onnx/4cnn_tz_1_0_no_custom_OP.onnx  ./vnnlib/spec_idx_52_eps_0.00001000.vnnlib
  [44/100]   58.9s  ./onnx/4cnn_ry_48_8_no_custom_OP.onnx  ./vnnlib/spec_idx_24_eps_0.00000436.vnnlib
  [45/100]    7.2s  ./onnx/4cnn_ry_61_10_no_custom_OP.onnx  ./vnnlib/spec_idx_31_eps_0.00000436.vnnlib
  [46/100]   20.7s  ./onnx/6cnn_ry_81_13_no_custom_OP.onnx  ./vnnlib/spec_idx_144_eps_0.00000436.vnnlib
  [47/100]  115.0s  ./onnx/6cnn_tz_38_6_no_custom_OP.onnx  ./vnnlib/spec_idx_179_eps_0.00001000.vnnlib
  [48/100]  201.7s  ./onnx/6cnn_ry_53_8_no_custom_OP.onnx  ./vnnlib/spec_idx_127_eps_0.00000436.vnnlib
  [49/100]  167.0s  ./onnx/6cnn_tz_94_15_no_custom_OP.onnx  ./vnnlib/spec_idx_209_eps_0.00001000.vnnlib
  [50/100]   41.6s  ./onnx/6cnn_ry_68_11_no_custom_OP.onnx  ./vnnlib/spec_idx_136_eps_0.00000436.vnnlib
  [51/100]    7.2s  ./onnx/6cnn_ry_54_9_no_custom_OP.onnx  ./vnnlib/spec_idx_128_eps_0.00000436.vnnlib
  [52/100]   26.0s  ./onnx/4cnn_ry_30_5_no_custom_OP.onnx  ./vnnlib/spec_idx_9_eps_0.00000436.vnnlib
  [53/100]   74.2s  ./onnx/6cnn_ry_18_3_no_custom_OP.onnx  ./vnnlib/spec_idx_107_eps_0.00000436.vnnlib
  [54/100]  142.1s  ./onnx/6cnn_tz_54_9_no_custom_OP.onnx  ./vnnlib/spec_idx_189_eps_0.00001000.vnnlib
  [55/100]  163.6s  ./onnx/6cnn_tz_113_18_no_custom_OP.onnx  ./vnnlib/spec_idx_159_eps_0.00001000.vnnlib
  [56/100]  118.6s  ./onnx/4cnn_ry_79_13_no_custom_OP.onnx  ./vnnlib/spec_idx_38_eps_0.00000436.vnnlib
  [57/100]   75.5s  ./onnx/6cnn_tz_22_3_no_custom_OP.onnx  ./vnnlib/spec_idx_171_eps_0.00001000.vnnlib
  [58/100]    4.1s  ./onnx/4cnn_ry_19_3_no_custom_OP.onnx  ./vnnlib/spec_idx_5_eps_0.00000436.vnnlib
  [59/100]    3.7s  ./onnx/4cnn_tz_94_15_no_custom_OP.onnx  ./vnnlib/spec_idx_90_eps_0.00001000.vnnlib
  [60/100]   30.5s  ./onnx/6cnn_tz_10_1_no_custom_OP.onnx  ./vnnlib/spec_idx_158_eps_0.00001000.vnnlib
  [61/100]   70.6s  ./onnx/6cnn_ry_35_5_no_custom_OP.onnx  ./vnnlib/spec_idx_115_eps_0.00000436.vnnlib
  [62/100]  163.3s  ./onnx/4cnn_ry_58_9_no_custom_OP.onnx  ./vnnlib/spec_idx_29_eps_0.00000436.vnnlib
  [63/100]   87.6s  ./onnx/4cnn_tz_103_17_no_custom_OP.onnx  ./vnnlib/spec_idx_47_eps_0.00001000.vnnlib
  [64/100]  124.7s  ./onnx/6cnn_tz_78_13_no_custom_OP.onnx  ./vnnlib/spec_idx_204_eps_0.00001000.vnnlib
  [65/100]   94.5s  ./onnx/6cnn_tz_6_1_no_custom_OP.onnx  ./vnnlib/spec_idx_200_eps_0.00001000.vnnlib
  [66/100]   90.4s  ./onnx/6cnn_tz_3_0_no_custom_OP.onnx  ./vnnlib/spec_idx_181_eps_0.00001000.vnnlib
  [67/100]   68.8s  ./onnx/6cnn_ry_4_0_no_custom_OP.onnx  ./vnnlib/spec_idx_125_eps_0.00000436.vnnlib
  [68/100]    4.7s  ./onnx/6cnn_ry_95_15_no_custom_OP.onnx  ./vnnlib/spec_idx_150_eps_0.00000436.vnnlib
  [69/100]    4.6s  ./onnx/6cnn_tz_37_6_no_custom_OP.onnx  ./vnnlib/spec_idx_178_eps_0.00001000.vnnlib
  [70/100]    3.9s  ./onnx/4cnn_ry_71_11_no_custom_OP.onnx  ./vnnlib/spec_idx_37_eps_0.00000436.vnnlib
  [71/100]    5.0s  ./onnx/6cnn_ry_114_19_no_custom_OP.onnx  ./vnnlib/spec_idx_100_eps_0.00000436.vnnlib
  [72/100]    4.3s  ./onnx/4cnn_ry_70_11_no_custom_OP.onnx  ./vnnlib/spec_idx_36_eps_0.00000436.vnnlib
  [73/100]    4.0s  ./onnx/4cnn_tz_20_3_no_custom_OP.onnx  ./vnnlib/spec_idx_53_eps_0.00001000.vnnlib
  [74/100]    4.3s  ./onnx/4cnn_ry_52_8_no_custom_OP.onnx  ./vnnlib/spec_idx_25_eps_0.00000436.vnnlib
  [75/100]    4.2s  ./onnx/6cnn_tz_4_0_no_custom_OP.onnx  ./vnnlib/spec_idx_186_eps_0.00001000.vnnlib
  [76/100]    5.0s  ./onnx/6cnn_ry_91_15_no_custom_OP.onnx  ./vnnlib/spec_idx_146_eps_0.00000436.vnnlib
  [77/100]    3.6s  ./onnx/4cnn_tz_4_0_no_custom_OP.onnx  ./vnnlib/spec_idx_71_eps_0.00001000.vnnlib
  [78/100]    4.2s  ./onnx/4cnn_tz_47_7_no_custom_OP.onnx  ./vnnlib/spec_idx_69_eps_0.00001000.vnnlib
  [79/100]   35.7s  ./onnx/4cnn_ry_57_9_no_custom_OP.onnx  ./vnnlib/spec_idx_28_eps_0.00000436.vnnlib
  [80/100]    4.7s  ./onnx/6cnn_ry_67_11_no_custom_OP.onnx  ./vnnlib/spec_idx_135_eps_0.00000436.vnnlib
  [81/100]    3.6s  ./onnx/4cnn_tz_34_5_no_custom_OP.onnx  ./vnnlib/spec_idx_59_eps_0.00001000.vnnlib
  [82/100]    3.7s  ./onnx/4cnn_tz_41_6_no_custom_OP.onnx  ./vnnlib/spec_idx_66_eps_0.00001000.vnnlib
  [83/100]    4.1s  ./onnx/4cnn_tz_99_16_no_custom_OP.onnx  ./vnnlib/spec_idx_91_eps_0.00001000.vnnlib
  [84/100]    4.9s  ./onnx/6cnn_ry_12_2_no_custom_OP.onnx  ./vnnlib/spec_idx_105_eps_0.00000436.vnnlib
  [85/100]    4.7s  ./onnx/6cnn_tz_93_15_no_custom_OP.onnx  ./vnnlib/spec_idx_208_eps_0.00001000.vnnlib
  [86/100]    3.7s  ./onnx/4cnn_tz_44_7_no_custom_OP.onnx  ./vnnlib/spec_idx_68_eps_0.00001000.vnnlib
  [87/100]    4.8s  ./onnx/6cnn_tz_79_13_no_custom_OP.onnx  ./vnnlib/spec_idx_205_eps_0.00001000.vnnlib
  [88/100]    4.8s  ./onnx/6cnn_ry_6_1_no_custom_OP.onnx  ./vnnlib/spec_idx_137_eps_0.00000436.vnnlib
