idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
14,"onnx/NN_rul_small_window_20.onnx","vnnlib/robustness_16perturbations_delta10_epsilon10_w20.vnnlib",300,300,13.46,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0014__NN_rul_small_window_20__robustness_16perturbations_delta10_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0014__NN_rul_small_window_20__robustness_16perturbations_delta10_epsilon10_w20.log"
15,"onnx/NN_rul_small_window_20.onnx","vnnlib/robustness_16perturbations_delta20_epsilon10_w20.vnnlib",300,300,13.28,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0015__NN_rul_small_window_20__robustness_16perturbations_delta20_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0015__NN_rul_small_window_20__robustness_16perturbations_delta20_epsilon10_w20.log"
16,"onnx/NN_rul_small_window_20.onnx","vnnlib/robustness_16perturbations_delta40_epsilon10_w20.vnnlib",300,300,13.74,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0016__NN_rul_small_window_20__robustness_16perturbations_delta40_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0016__NN_rul_small_window_20__robustness_16perturbations_delta40_epsilon10_w20.log"
17,"onnx/NN_rul_small_window_20.onnx","vnnlib/monotonicity_CI_shift5_w20.vnnlib",30,30,13.50,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0017__NN_rul_small_window_20__monotonicity_CI_shift5_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0017__NN_rul_small_window_20__monotonicity_CI_shift5_w20.log"
18,"onnx/NN_rul_small_window_20.onnx","vnnlib/monotonicity_CI_shift10_w20.vnnlib",120,120,11.66,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0018__NN_rul_small_window_20__monotonicity_CI_shift10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0018__NN_rul_small_window_20__monotonicity_CI_shift10_w20.log"
19,"onnx/NN_rul_small_window_20.onnx","vnnlib/monotonicity_CI_shift20_w20.vnnlib",300,300,12.93,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0019__NN_rul_small_window_20__monotonicity_CI_shift20_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0019__NN_rul_small_window_20__monotonicity_CI_shift20_w20.log"
20,"onnx/NN_rul_small_window_20.onnx","vnnlib/if_then_5levels_w20.vnnlib",1800,1800,45.38,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0020__NN_rul_small_window_20__if_then_5levels_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0020__NN_rul_small_window_20__if_then_5levels_w20.log"
21,"onnx/NN_rul_small_window_20.onnx","vnnlib/if_then_7levels_w20.vnnlib",1800,1800,22.18,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0021__NN_rul_small_window_20__if_then_7levels_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0021__NN_rul_small_window_20__if_then_7levels_w20.log"
22,"onnx/NN_rul_small_window_20.onnx","vnnlib/if_then_9levels_w20.vnnlib",1800,1800,21.14,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0022__NN_rul_small_window_20__if_then_9levels_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0022__NN_rul_small_window_20__if_then_9levels_w20.log"
23,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_2perturbations_delta5_epsilon10_w20.vnnlib",30,30,12.13,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0023__NN_rul_full_window_20__robustness_2perturbations_delta5_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0023__NN_rul_full_window_20__robustness_2perturbations_delta5_epsilon10_w20.log"
24,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_2perturbations_delta10_epsilon10_w20.vnnlib",30,30,13.16,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0024__NN_rul_full_window_20__robustness_2perturbations_delta10_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0024__NN_rul_full_window_20__robustness_2perturbations_delta10_epsilon10_w20.log"
25,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_2perturbations_delta20_epsilon10_w20.vnnlib",60,60,13.30,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0025__NN_rul_full_window_20__robustness_2perturbations_delta20_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0025__NN_rul_full_window_20__robustness_2perturbations_delta20_epsilon10_w20.log"
26,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_2perturbations_delta40_epsilon10_w20.vnnlib",120,120,12.87,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0026__NN_rul_full_window_20__robustness_2perturbations_delta40_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0026__NN_rul_full_window_20__robustness_2perturbations_delta40_epsilon10_w20.log"
27,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_4perturbations_delta5_epsilon10_w20.vnnlib",60,60,13.04,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0027__NN_rul_full_window_20__robustness_4perturbations_delta5_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0027__NN_rul_full_window_20__robustness_4perturbations_delta5_epsilon10_w20.log"
28,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_4perturbations_delta10_epsilon10_w20.vnnlib",60,60,11.44,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0028__NN_rul_full_window_20__robustness_4perturbations_delta10_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0028__NN_rul_full_window_20__robustness_4perturbations_delta10_epsilon10_w20.log"
29,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_4perturbations_delta20_epsilon10_w20.vnnlib",120,120,12.50,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0029__NN_rul_full_window_20__robustness_4perturbations_delta20_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0029__NN_rul_full_window_20__robustness_4perturbations_delta20_epsilon10_w20.log"
30,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_4perturbations_delta40_epsilon10_w20.vnnlib",300,300,13.61,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0030__NN_rul_full_window_20__robustness_4perturbations_delta40_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0030__NN_rul_full_window_20__robustness_4perturbations_delta40_epsilon10_w20.log"
31,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_8perturbations_delta5_epsilon10_w20.vnnlib",120,120,13.28,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0031__NN_rul_full_window_20__robustness_8perturbations_delta5_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0031__NN_rul_full_window_20__robustness_8perturbations_delta5_epsilon10_w20.log"
32,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_8perturbations_delta10_epsilon10_w20.vnnlib",300,300,13.22,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0032__NN_rul_full_window_20__robustness_8perturbations_delta10_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0032__NN_rul_full_window_20__robustness_8perturbations_delta10_epsilon10_w20.log"
33,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_8perturbations_delta20_epsilon10_w20.vnnlib",300,300,13.40,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0033__NN_rul_full_window_20__robustness_8perturbations_delta20_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0033__NN_rul_full_window_20__robustness_8perturbations_delta20_epsilon10_w20.log"
34,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_8perturbations_delta40_epsilon10_w20.vnnlib",300,300,13.14,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0034__NN_rul_full_window_20__robustness_8perturbations_delta40_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0034__NN_rul_full_window_20__robustness_8perturbations_delta40_epsilon10_w20.log"
35,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_16perturbations_delta5_epsilon10_w20.vnnlib",300,300,11.70,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0035__NN_rul_full_window_20__robustness_16perturbations_delta5_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0035__NN_rul_full_window_20__robustness_16perturbations_delta5_epsilon10_w20.log"
36,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_16perturbations_delta10_epsilon10_w20.vnnlib",300,300,13.20,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0036__NN_rul_full_window_20__robustness_16perturbations_delta10_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0036__NN_rul_full_window_20__robustness_16perturbations_delta10_epsilon10_w20.log"
37,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_16perturbations_delta20_epsilon10_w20.vnnlib",300,300,13.38,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0037__NN_rul_full_window_20__robustness_16perturbations_delta20_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0037__NN_rul_full_window_20__robustness_16perturbations_delta20_epsilon10_w20.log"
38,"onnx/NN_rul_full_window_20.onnx","vnnlib/robustness_16perturbations_delta40_epsilon10_w20.vnnlib",300,300,12.00,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0038__NN_rul_full_window_20__robustness_16perturbations_delta40_epsilon10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0038__NN_rul_full_window_20__robustness_16perturbations_delta40_epsilon10_w20.log"
39,"onnx/NN_rul_full_window_20.onnx","vnnlib/monotonicity_CI_shift5_w20.vnnlib",60,60,13.49,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0039__NN_rul_full_window_20__monotonicity_CI_shift5_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0039__NN_rul_full_window_20__monotonicity_CI_shift5_w20.log"
40,"onnx/NN_rul_full_window_20.onnx","vnnlib/monotonicity_CI_shift10_w20.vnnlib",180,180,12.45,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0040__NN_rul_full_window_20__monotonicity_CI_shift10_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0040__NN_rul_full_window_20__monotonicity_CI_shift10_w20.log"
41,"onnx/NN_rul_full_window_20.onnx","vnnlib/monotonicity_CI_shift20_w20.vnnlib",360,360,12.39,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0041__NN_rul_full_window_20__monotonicity_CI_shift20_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0041__NN_rul_full_window_20__monotonicity_CI_shift20_w20.log"
42,"onnx/NN_rul_full_window_20.onnx","vnnlib/if_then_7levels_w20.vnnlib",1800,1800,56.36,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0042__NN_rul_full_window_20__if_then_7levels_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0042__NN_rul_full_window_20__if_then_7levels_w20.log"
43,"onnx/NN_rul_full_window_20.onnx","vnnlib/if_then_9levels_w20.vnnlib",1800,1800,49.01,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0043__NN_rul_full_window_20__if_then_9levels_w20.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0043__NN_rul_full_window_20__if_then_9levels_w20.log"
44,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_2perturbations_delta5_epsilon10_w40.vnnlib",60,60,12.18,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0044__NN_rul_full_window_40__robustness_2perturbations_delta5_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0044__NN_rul_full_window_40__robustness_2perturbations_delta5_epsilon10_w40.log"
45,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_2perturbations_delta10_epsilon10_w40.vnnlib",90,90,11.96,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0045__NN_rul_full_window_40__robustness_2perturbations_delta10_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0045__NN_rul_full_window_40__robustness_2perturbations_delta10_epsilon10_w40.log"
46,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_2perturbations_delta20_epsilon10_w40.vnnlib",120,120,12.29,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0046__NN_rul_full_window_40__robustness_2perturbations_delta20_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0046__NN_rul_full_window_40__robustness_2perturbations_delta20_epsilon10_w40.log"
47,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_2perturbations_delta40_epsilon10_w40.vnnlib",300,300,13.17,"unsat","unsat",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0047__NN_rul_full_window_40__robustness_2perturbations_delta40_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0047__NN_rul_full_window_40__robustness_2perturbations_delta40_epsilon10_w40.log"
48,"onnx/NN_rul_full_window_40.onnx","vnnlib/robustness_4perturbations_delta5_epsilon10_w40.vnnlib",120,120,11.55,"unknown","unknown",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0048__NN_rul_full_window_40__robustness_4perturbations_delta5_epsilon10_w40.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/collins_rul_cnn_2022/0048__NN_rul_full_window_40__robustness_4perturbations_delta5_epsilon10_w40.log"
