idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
11,"./onnx/14_ieee_ml4acopf-linear-residual.onnx","./vnnlib/14_ieee_prop3.vnnlib",600,600,15.39,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0011__14_ieee_ml4acopf-linear-residual__14_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0011__14_ieee_ml4acopf-linear-residual__14_ieee_prop3.log"
12,"./onnx/14_ieee_ml4acopf-linear-residual.onnx","./vnnlib/14_ieee_prop14.vnnlib",600,600,15.47,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0012__14_ieee_ml4acopf-linear-residual__14_ieee_prop14.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0012__14_ieee_ml4acopf-linear-residual__14_ieee_prop14.log"
13,"./onnx/14_ieee_ml4acopf-linear-residual.onnx","./vnnlib/14_ieee_prop10.vnnlib",600,600,15.12,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0013__14_ieee_ml4acopf-linear-residual__14_ieee_prop10.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0013__14_ieee_ml4acopf-linear-residual__14_ieee_prop10.log"
14,"./onnx/14_ieee_ml4acopf-linear-residual.onnx","./vnnlib/14_ieee_prop5.vnnlib",600,600,15.24,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0014__14_ieee_ml4acopf-linear-residual__14_ieee_prop5.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0014__14_ieee_ml4acopf-linear-residual__14_ieee_prop5.log"
15,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop2.vnnlib",600,600,15.91,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0015__118_ieee_ml4acopf__118_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0015__118_ieee_ml4acopf__118_ieee_prop2.log"
16,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop4.vnnlib",600,600,16.46,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0016__118_ieee_ml4acopf__118_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0016__118_ieee_ml4acopf__118_ieee_prop4.log"
17,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop3.vnnlib",600,600,15.73,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0017__118_ieee_ml4acopf__118_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0017__118_ieee_ml4acopf__118_ieee_prop3.log"
18,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop5.vnnlib",600,600,15.86,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0018__118_ieee_ml4acopf__118_ieee_prop5.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0018__118_ieee_ml4acopf__118_ieee_prop5.log"
19,"./onnx/118_ieee_ml4acopf.onnx","./vnnlib/118_ieee_prop6.vnnlib",600,600,14.72,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0019__118_ieee_ml4acopf__118_ieee_prop6.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0019__118_ieee_ml4acopf__118_ieee_prop6.log"
20,"./onnx/300_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/300_ieee_prop3.vnnlib",600,600,15.51,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0020__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0020__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop3.log"
21,"./onnx/300_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/300_ieee_prop105.vnnlib",600,600,13.65,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0021__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop105.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0021__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop105.log"
22,"./onnx/300_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/300_ieee_prop2.vnnlib",600,600,14.08,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0022__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0022__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop2.log"
23,"./onnx/300_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/300_ieee_prop4.vnnlib",600,600,15.48,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0023__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0023__300_ieee_ml4acopf-linear-nonresidual__300_ieee_prop4.log"
24,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop9.vnnlib",600,600,15.12,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0024__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop9.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0024__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop9.log"
25,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop7.vnnlib",600,600,13.63,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0025__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop7.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0025__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop7.log"
26,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop2.vnnlib",600,600,13.80,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0026__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0026__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop2.log"
27,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop8.vnnlib",600,600,13.75,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0027__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop8.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0027__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop8.log"
28,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop4.vnnlib",600,600,13.69,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0028__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0028__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop4.log"
29,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop6.vnnlib",600,600,15.15,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0029__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop6.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0029__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop6.log"
30,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop12.vnnlib",600,600,15.09,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0030__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop12.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0030__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop12.log"
31,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop13.vnnlib",600,600,15.88,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0031__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop13.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0031__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop13.log"
32,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop11.vnnlib",600,600,15.61,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0032__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop11.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0032__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop11.log"
33,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop1.vnnlib",600,600,16.23,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0033__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop1.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0033__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop1.log"
34,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop3.vnnlib",600,600,15.92,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0034__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0034__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop3.log"
35,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop14.vnnlib",600,600,15.91,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0035__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop14.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0035__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop14.log"
36,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop10.vnnlib",600,600,14.74,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0036__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop10.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0036__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop10.log"
37,"./onnx/14_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/14_ieee_prop5.vnnlib",600,600,16.12,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0037__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop5.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0037__14_ieee_ml4acopf-linear-nonresidual__14_ieee_prop5.log"
38,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop2.vnnlib",600,600,16.42,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0038__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0038__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop2.log"
39,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop4.vnnlib",600,600,15.84,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0039__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0039__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop4.log"
40,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop3.vnnlib",600,600,15.74,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0040__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0040__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop3.log"
41,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop5.vnnlib",600,600,14.97,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0041__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop5.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0041__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop5.log"
42,"./onnx/118_ieee_ml4acopf-linear-nonresidual.onnx","./vnnlib/118_ieee_prop6.vnnlib",600,600,15.17,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0042__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop6.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0042__118_ieee_ml4acopf-linear-nonresidual__118_ieee_prop6.log"
43,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop9.vnnlib",600,600,15.66,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0043__14_ieee_ml4acopf__14_ieee_prop9.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0043__14_ieee_ml4acopf__14_ieee_prop9.log"
44,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop7.vnnlib",600,600,16.10,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0044__14_ieee_ml4acopf__14_ieee_prop7.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0044__14_ieee_ml4acopf__14_ieee_prop7.log"
45,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop2.vnnlib",600,600,15.45,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0045__14_ieee_ml4acopf__14_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0045__14_ieee_ml4acopf__14_ieee_prop2.log"
46,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop8.vnnlib",600,600,13.91,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0046__14_ieee_ml4acopf__14_ieee_prop8.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0046__14_ieee_ml4acopf__14_ieee_prop8.log"
47,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop4.vnnlib",600,600,15.97,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0047__14_ieee_ml4acopf__14_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0047__14_ieee_ml4acopf__14_ieee_prop4.log"
48,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop6.vnnlib",600,600,16.03,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0048__14_ieee_ml4acopf__14_ieee_prop6.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0048__14_ieee_ml4acopf__14_ieee_prop6.log"
49,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop12.vnnlib",600,600,15.15,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0049__14_ieee_ml4acopf__14_ieee_prop12.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0049__14_ieee_ml4acopf__14_ieee_prop12.log"
50,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop13.vnnlib",600,600,14.42,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0050__14_ieee_ml4acopf__14_ieee_prop13.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0050__14_ieee_ml4acopf__14_ieee_prop13.log"
51,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop11.vnnlib",600,600,16.25,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0051__14_ieee_ml4acopf__14_ieee_prop11.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0051__14_ieee_ml4acopf__14_ieee_prop11.log"
52,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop1.vnnlib",600,600,16.40,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0052__14_ieee_ml4acopf__14_ieee_prop1.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0052__14_ieee_ml4acopf__14_ieee_prop1.log"
53,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop3.vnnlib",600,600,17.08,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0053__14_ieee_ml4acopf__14_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0053__14_ieee_ml4acopf__14_ieee_prop3.log"
54,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop14.vnnlib",600,600,16.65,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0054__14_ieee_ml4acopf__14_ieee_prop14.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0054__14_ieee_ml4acopf__14_ieee_prop14.log"
55,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop10.vnnlib",600,600,16.48,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0055__14_ieee_ml4acopf__14_ieee_prop10.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0055__14_ieee_ml4acopf__14_ieee_prop10.log"
56,"./onnx/14_ieee_ml4acopf.onnx","./vnnlib/14_ieee_prop5.vnnlib",600,600,15.93,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0056__14_ieee_ml4acopf__14_ieee_prop5.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0056__14_ieee_ml4acopf__14_ieee_prop5.log"
57,"./onnx/300_ieee_ml4acopf-linear-residual.onnx","./vnnlib/300_ieee_prop3.vnnlib",600,600,18.88,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0057__300_ieee_ml4acopf-linear-residual__300_ieee_prop3.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0057__300_ieee_ml4acopf-linear-residual__300_ieee_prop3.log"
58,"./onnx/300_ieee_ml4acopf-linear-residual.onnx","./vnnlib/300_ieee_prop105.vnnlib",600,600,15.35,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0058__300_ieee_ml4acopf-linear-residual__300_ieee_prop105.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0058__300_ieee_ml4acopf-linear-residual__300_ieee_prop105.log"
59,"./onnx/300_ieee_ml4acopf-linear-residual.onnx","./vnnlib/300_ieee_prop2.vnnlib",600,600,16.35,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0059__300_ieee_ml4acopf-linear-residual__300_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0059__300_ieee_ml4acopf-linear-residual__300_ieee_prop2.log"
60,"./onnx/300_ieee_ml4acopf-linear-residual.onnx","./vnnlib/300_ieee_prop4.vnnlib",600,600,29.01,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0060__300_ieee_ml4acopf-linear-residual__300_ieee_prop4.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0060__300_ieee_ml4acopf-linear-residual__300_ieee_prop4.log"
61,"./onnx/118_ieee_ml4acopf-linear-residual.onnx","./vnnlib/118_ieee_prop2.vnnlib",600,600,17.15,"unsupported_strict","unsupported_strict",0,"/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0061__118_ieee_ml4acopf-linear-residual__118_ieee_prop2.result","/data1/Kane/ACT/audit_results/nnv_strict_20260527/ml4acopf_2024/0061__118_ieee_ml4acopf-linear-residual__118_ieee_prop2.log"
